market_slug,timestamp_ms,timestamp_et,time_till_end,seconds_till_end,oracle_btc_price,binance_btc_price,lag,binance_ret1s_x100,binance_ret5s_x100,binance_volume_1s,binance_volume_5s,binance_atr_5s,binance_atr_30s,binance_rvol_30s,binance_volma_30s,binance_volume_spike,binance_vwap_30s,binance_p_vwap_5s,binance_p_vwap_30s,lat_dir_raw_x1000,lat_dir_norm_x1000,up_bid_1_price,up_bid_1_size,up_bid_2_price,up_bid_2_size,up_bid_3_price,up_bid_3_size,up_bid_4_price,up_bid_4_size,up_bid_5_price,up_bid_5_size,up_ask_1_price,up_ask_1_size,up_ask_2_price,up_ask_2_size,up_ask_3_price,up_ask_3_size,up_ask_4_price,up_ask_4_size,up_ask_5_price,up_ask_5_size,down_bid_1_price,down_bid_1_size,down_bid_2_price,down_bid_2_size,down_bid_3_price,down_bid_3_size,down_bid_4_price,down_bid_4_size,down_bid_5_price,down_bid_5_size,down_ask_1_price,down_ask_1_size,down_ask_2_price,down_ask_2_size,down_ask_3_price,down_ask_3_size,down_ask_4_price,down_ask_4_size,down_ask_5_price,down_ask_5_size,pm_up_bid_depth5,pm_up_ask_depth5,pm_up_total_depth5,pm_down_bid_depth5,pm_down_ask_depth5,pm_down_total_depth5,pm_up_spread,pm_down_spread,pm_up_imbalance,pm_down_imbalance,pm_up_microprice,pm_down_microprice,pm_up_bid_slope,pm_up_ask_slope,pm_down_bid_slope,pm_down_ask_slope,pm_up_bid_eatflow,pm_up_ask_eatflow,pm_down_bid_eatflow,pm_down_ask_eatflow
btc-updown-15m-1772966700,1772967515211,2026-03-08 06:58:35.211,1:25,85,,67884.21,,0.001473096833919119,0.15320439514067316,7315.2024696,16996.1010147,0.2625000000007276,0.06103448275775761,0.0005933937845124145,5444.270855973334,1.3436514573065228,67883.36608929053,4.655888476978731e-05,0.0012431774646604055,,,0.02,261.38,0.01,2790.55,,,,,,,0.03,382.91,0.04,488.1,0.05,348.88,0.06,485.59,0.07,345.95,0.97,382.91,0.96,488.1,0.95,348.88,0.94,485.59,0.93,345.95,0.98,261.38,0.99,2790.55,,,,,,,3051.9300000000003,2051.43,5103.360000000001,2051.43,3051.9300000000003,5103.360000000001,0.009999999999999998,0.010000000000000009,0.1960473100075245,-0.1960473100075245,0.02405686880131618,0.9759431311986838,,0.42458675168053506,0.42458675168053506,,,,,
btc-updown-15m-1772966700,1772967516166,2026-03-08 06:58:36.166,1:24,84,,67884.21,,,0.15320439514067316,63.1323153,17059.23333,0.21000000000058208,0.05899999999916569,0.0005931996164527736,5270.685741758065,0.011978007870934435,67883.36641536695,4.638658090971859e-05,0.001242697110637181,,,0.02,261.38,0.01,2790.55,,,,,,,0.03,382.91,0.04,488.1,0.05,348.88,0.06,485.59,0.07,345.95,0.97,382.91,0.96,488.1,0.95,348.88,0.94,485.59,0.93,345.95,0.98,261.38,0.99,2790.55,,,,,,,3051.9300000000003,2051.43,5103.360000000001,2051.43,3051.9300000000003,5103.360000000001,0.009999999999999998,0.010000000000000009,0.1960473100075245,-0.1960473100075245,0.02405686880131618,0.9759431311986838,,0.42458675168053506,0.42458675168053506,,,,,
btc-updown-15m-1772966700,1772967517158,2026-03-08 06:58:37.158,1:23,83,,67884.21,,,0.15173125360558945,0.0,16635.6422907,0.20800000000162983,0.05899999999916569,0.0005931996164527736,5264.335318993549,0.0,67883.36585613996,4.638658090971859e-05,0.0012435209265193592,,,0.02,261.38,0.01,2790.55,,,,,,,0.03,382.91,0.04,488.1,0.05,348.88,0.06,485.59,0.07,345.95,0.97,382.91,0.96,488.1,0.95,348.88,0.94,485.59,0.93,345.95,0.98,261.38,0.99,2790.55,,,,,,,3051.9300000000003,2051.43,5103.360000000001,2051.43,3051.9300000000003,5103.360000000001,0.009999999999999998,0.010000000000000009,0.1960473100075245,-0.1960473100075245,0.02405686880131618,0.9759431311986838,,0.42458675168053506,0.42458675168053506,,,,,
btc-updown-15m-1772966700,1772967518207,2026-03-08 06:58:38.207,1:22,82,,67891.1,,1.0149635681109668,1.1667102218860117,15490.8162472,32118.3125563,1.820000000003347,0.3117241379303119,0.003222590378170005,5953.63937488,2.6019070474036274,67884.03644267826,0.005258402607455359,0.010405328987328488,,,0.02,261.38,0.01,2790.55,,,,,,,0.03,382.91,0.04,488.1,0.05,348.88,0.06,485.59,0.07,345.95,0.97,382.91,0.96,488.1,0.95,348.88,0.94,485.59,0.93,345.95,0.98,261.38,0.99,2790.55,,,,,,,3051.9300000000003,2051.43,5103.360000000001,2051.43,3051.9300000000003,5103.360000000001,0.009999999999999998,0.010000000000000009,0.1960473100075245,-0.1960473100075245,0.02405686880131618,0.9759431311986838,,0.42458675168053506,0.42458675168053506,,,,,
btc-updown-15m-1772966700,1772967519202,2026-03-08 06:58:39.202,1:21,81,,67893.32,,0.3269942599252573,1.3434643112844957,2036.7353618,24905.8863939,2.3725000000013097,0.3882758620682831,0.0031818565958361827,6021.530553606667,0.3382421368899429,67884.1411123538,0.00600921076430172,0.013521402047378395,,,0.02,261.38,0.01,2790.55,,,,,,,0.03,382.91,0.04,488.1,0.05,348.88,0.06,485.59,0.07,345.95,0.97,382.91,0.96,488.1,0.95,348.88,0.94,485.59,0.93,345.95,0.98,261.38,0.99,2790.55,,,,,,,3051.9300000000003,2051.43,5103.360000000001,2051.43,3051.9300000000003,5103.360000000001,0.009999999999999998,0.010000000000000009,0.1960473100075245,-0.1960473100075245,0.02405686880131618,0.9759431311986838,,0.42458675168053506,0.42458675168053506,,,,,
btc-updown-15m-1772966700,1772967520160,2026-03-08 06:58:40.160,1:20,80,,67893.32,,,1.3419910167623048,17.6522632,17608.3361875,1.8980000000010477,0.37533333333267366,0.0031818565958361827,5827.857060367742,0.0030289458058338397,67884.1420092039,0.006004954444960298,0.013520080720552663,,,0.02,261.38,0.01,2790.55,,,,,,,0.03,382.91,0.04,488.1,0.05,348.88,0.06,485.59,0.07,345.95,0.97,382.91,0.96,488.1,0.95,348.88,0.94,485.59,0.93,345.95,0.98,261.38,0.99,2790.55,,,,,,,3051.9300000000003,2051.43,5103.360000000001,2051.43,3051.9300000000003,5103.360000000001,0.009999999999999998,0.010000000000000009,0.1960473100075245,-0.1960473100075245,0.02405686880131618,0.9759431311986838,,0.42458675168053506,0.42458675168053506,,,,,
btc-updown-15m-1772966700,1772967521191,2026-03-08 06:58:41.191,1:19,79,,67893.32,,,1.3419910167623048,0.0,17545.2038722,2.3725000000013097,0.37533333333267366,0.0031827068344852626,5826.981139980645,0.0,67884.1420561056,0.0028870502941424903,0.013520011620427042,,,0.02,261.38,0.01,2790.55,,,,,,,0.03,382.91,0.04,488.1,0.05,348.88,0.06,485.59,0.07,345.95,0.97,382.91,0.96,488.1,0.95,348.88,0.94,485.59,0.93,345.95,0.98,261.38,0.99,2790.55,,,,,,,3051.9300000000003,2051.43,5103.360000000001,2051.43,3051.9300000000003,5103.360000000001,0.009999999999999998,0.010000000000000009,0.1960473100075245,-0.1960473100075245,0.02405686880131618,0.9759431311986838,,0.42458675168053506,0.42458675168053506,,,,,
btc-updown-15m-1772966700,1772967522244,2026-03-08 06:58:42.244,1:18,78,,67893.32,,,1.3419910167623048,0.0,17545.2038722,0.555000000000291,0.38793103448225685,0.0031827068344852626,5874.04171168,0.0,67884.14987456602,0.0028870502941424903,0.013508492705494035,,,0.02,261.38,0.01,2790.55,,,,,,,0.03,382.91,0.04,488.1,0.05,348.88,0.06,485.59,0.07,345.95,0.97,382.91,0.96,488.1,0.95,348.88,0.94,485.59,0.93,345.95,0.98,261.38,0.99,2790.55,,,,,,,3051.9300000000003,2051.43,5103.360000000001,2051.43,3051.9300000000003,5103.360000000001,0.009999999999999998,0.010000000000000009,0.1960473100075245,-0.1960473100075245,0.02405686880131618,0.9759431311986838,,0.42458675168053506,0.42458675168053506,,,,,
btc-updown-15m-1772966700,1772967523158,2026-03-08 06:58:43.158,1:17,77,,67893.33,,0.001472898953057725,0.3284672070412654,95.7295953,2150.1172203,0.4459999999991851,0.37533333333267366,0.0032249298777802375,5687.6445466354835,0.016831149435424665,67884.15485882612,0.002886032570859065,0.013515880389114443,,,0.02,261.38,0.01,2790.55,,,,,,,0.03,382.91,0.04,488.1,0.05,348.88,0.06,485.59,0.07,345.95,0.97,382.91,0.96,488.1,0.95,348.88,0.94,485.59,0.93,345.95,0.98,261.38,0.99,2790.55,,,,,,,3051.9300000000003,2051.43,5103.360000000001,2051.43,3051.9300000000003,5103.360000000001,0.009999999999999998,0.010000000000000009,0.1960473100075245,-0.1960473100075245,0.02405686880131618,0.9759431311986838,,0.42458675168053506,0.42458675168053506,,,,,
btc-updown-15m-1772966700,1772967524181,2026-03-08 06:58:44.181,1:16,76,,67893.33,,,0.001472898953057725,0.0,113.38185849999999,0.001999999998952262,0.38793103448225685,0.0032256840368735567,5875.39983478,0.0,67884.15496016762,1.4073211151988119e-05,0.013515731082991422,,,0.02,261.38,0.01,2790.55,,,,,,,0.03,382.91,0.04,488.1,0.05,348.88,0.06,485.59,0.07,345.95,0.97,382.91,0.96,488.1,0.95,348.88,0.94,485.59,0.93,345.95,0.98,261.38,0.99,2790.55,,,,,,,3051.9300000000003,2051.43,5103.360000000001,2051.43,3051.9300000000003,5103.360000000001,0.009999999999999998,0.010000000000000009,0.1960473100075245,-0.1960473100075245,0.02405686880131618,0.9759431311986838,,0.42458675168053506,0.42458675168053506,,,,,
btc-updown-15m-1772966700,1772967525178,2026-03-08 06:58:45.178,1:15,75,,67893.32,,-0.0014728987361146244,,155.4757059,251.2053012,0.004999999997380655,0.37533333333267366,0.003226444559764652,5690.886153203226,0.027320122334987755,67884.1630372647,-5.612939368848657e-06,0.013489100145891442,,,0.02,261.38,0.01,2790.55,,,,,,,0.03,382.91,0.04,488.1,0.05,348.88,0.06,485.59,0.07,345.95,0.97,382.91,0.96,488.1,0.95,348.88,0.94,485.59,0.93,345.95,0.98,261.38,0.99,2790.55,,,,,,,3051.9300000000003,2051.43,5103.360000000001,2051.43,3051.9300000000003,5103.360000000001,0.009999999999999998,0.010000000000000009,0.1960473100075245,-0.1960473100075245,0.02405686880131618,0.9759431311986838,,0.42458675168053506,0.42458675168053506,,,,,
btc-updown-15m-1772966700,1772967526159,2026-03-08 06:58:46.159,1:14,74,,67893.32,,,,0.0,251.2053012,0.003999999997904524,0.37533333333267366,0.003226444559764652,5513.556072980645,0.0,67884.17374859584,-5.612939368848657e-06,0.013473319183399113,,,0.02,261.38,0.01,2790.55,,,,,,,0.03,382.91,0.04,488.1,0.05,348.88,0.06,485.59,0.07,345.95,0.97,382.91,0.96,488.1,0.95,348.88,0.94,485.59,0.93,345.95,0.98,261.38,0.99,2790.55,,,,,,,3051.9300000000003,2051.43,5103.360000000001,2051.43,3051.9300000000003,5103.360000000001,0.009999999999999998,0.010000000000000009,0.1960473100075245,-0.1960473100075245,0.02405686880131618,0.9759431311986838,,0.42458675168053506,0.42458675168053506,,,,,
btc-updown-15m-1772966700,1772967527180,2026-03-08 06:58:47.180,1:13,73,,67893.33,,0.001472898953057725,0.001472898953057725,97.0874568,348.292758,0.005999999996856786,0.3882758620682831,0.001027082142900219,5696.730773606667,0.017042661950923264,67884.17918227732,6.574928135272273e-06,0.01348004473635811,,,0.02,261.38,0.01,2790.55,,,,,,,0.03,382.91,0.04,488.1,0.05,348.88,0.06,485.59,0.07,345.95,0.97,382.91,0.96,488.1,0.95,348.88,0.94,485.59,0.93,345.95,0.98,261.38,0.99,2790.55,,,,,,,3051.9300000000003,2051.43,5103.360000000001,2051.43,3051.9300000000003,5103.360000000001,0.009999999999999998,0.010000000000000009,0.1960473100075245,-0.1960473100075245,0.02405686880131618,0.9759431311986838,,0.42458675168053506,0.42458675168053506,,,,,
btc-updown-15m-1772966700,1772967528191,2026-03-08 06:58:48.191,1:12,72,,67893.33,,,,6857.22633,7109.789492700001,0.004999999997380655,0.3882758620682831,8.344822170180066e-06,5922.318096273333,1.1578618741055071,67884.5325378174,3.220910649304187e-07,0.012959450192417954,,,0.02,261.38,0.01,2790.55,,,,,,,0.03,382.91,0.04,488.1,0.05,348.88,0.06,485.59,0.07,345.95,0.97,382.91,0.96,488.1,0.95,348.88,0.94,485.59,0.93,345.95,0.98,261.38,0.99,2790.55,,,,,,,3051.9300000000003,2051.43,5103.360000000001,2051.43,3051.9300000000003,5103.360000000001,0.009999999999999998,0.010000000000000009,0.1960473100075245,-0.1960473100075245,0.02405686880131618,0.9759431311986838,,0.42458675168053506,0.42458675168053506,,,,,
btc-updown-15m-1772966700,1772967529162,2026-03-08 06:58:49.162,1:11,71,,67893.32,,-0.0014728987361146244,-0.0014728987361146244,112.023978,7221.813470700001,0.005999999996856786,0.37566666666583237,9.819325634078725e-06,5734.889253748387,0.019533764828462884,67884.53807498577,-1.41834181621725e-05,0.012936561495835441,,,0.02,261.38,0.01,2790.55,,,,,,,0.03,382.91,0.04,488.1,0.05,348.88,0.06,485.59,0.07,345.95,0.97,382.91,0.96,488.1,0.95,348.88,0.94,485.59,0.93,345.95,0.98,261.38,0.99,2790.55,,,,,,,3051.9300000000003,2051.43,5103.360000000001,2051.43,3051.9300000000003,5103.360000000001,0.009999999999999998,0.010000000000000009,0.1960473100075245,-0.1960473100075245,0.02405686880131618,0.9759431311986838,,0.42458675168053506,0.42458675168053506,,,,,
btc-updown-15m-1772966700,1772967530171,2026-03-08 06:58:50.171,1:10,70,,67893.33,,0.001472898953057725,0.001472898953057725,566.9093055,7633.247070300001,0.005999999996856786,0.37566666666583237,1.08556729410739e-05,5752.782486525806,0.09854523560169667,67884.56607196304,5.058595098361707e-07,0.012910045013292404,,,0.02,261.38,0.01,2790.55,,,,,,,0.03,382.91,0.04,488.1,0.05,348.88,0.06,485.59,0.07,345.95,0.97,382.91,0.96,488.1,0.95,348.88,0.94,485.59,0.93,345.95,0.98,261.38,0.99,2790.55,,,,,,,3051.9300000000003,2051.43,5103.360000000001,2051.43,3051.9300000000003,5103.360000000001,0.009999999999999998,0.010000000000000009,0.1960473100075245,-0.1960473100075245,0.02405686880131618,0.9759431311986838,,0.42458675168053506,0.42458675168053506,,,,,
btc-updown-15m-1772966700,1772967531216,2026-03-08 06:58:51.216,1:09,69,,67893.33,,,0.001472898953057725,0.0,7633.247070300001,0.004999999997380655,0.37566666666583237,1.08556729410739e-05,5693.745452509677,0.0,67884.5737041106,2.1615962353394025e-07,0.012898800731320215,,,0.02,261.38,0.01,2790.55,,,,,,,0.03,382.91,0.04,488.1,0.05,348.88,0.06,485.59,0.07,345.95,0.97,382.91,0.96,488.1,0.95,348.88,0.94,485.59,0.93,345.95,0.98,261.38,0.99,2790.55,,,,,,,3051.9300000000003,2051.43,5103.360000000001,2051.43,3051.9300000000003,5103.360000000001,0.009999999999999998,0.010000000000000009,0.1960473100075245,-0.1960473100075245,0.02405686880131618,0.9759431311986838,,0.42458675168053506,0.42458675168053506,,,,,
btc-updown-15m-1772966700,1772967532159,2026-03-08 06:58:52.159,1:08,68,,67893.33,,,,8870.9424978,16407.102111300002,0.003999999997904524,0.37566666666583237,9.819325634078725e-06,5973.072708903226,1.4851556192472468,67884.9940535572,9.997460637123368e-08,0.012279512665536174,,,0.02,261.38,0.01,2790.55,,,,,,,0.03,382.91,0.04,488.1,0.05,348.88,0.06,485.59,0.07,345.95,0.97,382.91,0.96,488.1,0.95,348.88,0.94,485.59,0.93,345.95,0.98,261.38,0.99,2790.55,,,,,,,3051.9300000000003,2051.43,5103.360000000001,2051.43,3051.9300000000003,5103.360000000001,0.009999999999999998,0.010000000000000009,0.1960473100075245,-0.1960473100075245,0.02405686880131618,0.9759431311986838,,0.42458675168053506,0.42458675168053506,,,,,
btc-updown-15m-1772966700,1772967533175,2026-03-08 06:58:53.175,1:07,67,,67893.32,,-0.0014728987361146244,-0.0014728987361146244,16.97333,9566.8491113,0.005999999996856786,0.38896551724033557,1.0855672940631272e-05,6171.066442393334,0.0027504694947697254,67884.99513275555,-1.4613303567223568e-05,0.012263191929506867,,,0.02,261.38,0.01,2790.55,,,,,,,0.03,382.91,0.04,488.1,0.05,348.88,0.06,485.59,0.07,345.95,0.97,382.91,0.96,488.1,0.95,348.88,0.94,485.59,0.93,345.95,0.98,261.38,0.99,2790.55,,,,,,,3051.9300000000003,2051.43,5103.360000000001,2051.43,3051.9300000000003,5103.360000000001,0.009999999999999998,0.010000000000000009,0.1960473100075245,-0.1960473100075245,0.02405686880131618,0.9759431311986838,,0.42458675168053506,0.42458675168053506,,,,,
btc-updown-15m-1772966700,1772967534176,2026-03-08 06:58:54.176,1:06,66,,67891.59,,-0.2548115190140175,-0.2548115190140175,122482.9323031,131937.7574364,0.4375,0.43399999999916566,0.0008008657486099618,9923.062115319355,12.343259659133768,67887.62100884637,-0.00018365907515915936,0.0058464136681202206,,,0.02,261.38,0.01,2790.55,,,,,,,0.03,382.91,0.04,488.1,0.05,348.88,0.06,485.59,0.07,345.95,0.97,382.91,0.96,488.1,0.95,348.88,0.94,485.59,0.93,345.95,0.98,261.38,0.99,2790.55,,,,,,,3051.9300000000003,2051.43,5103.360000000001,2051.43,3051.9300000000003,5103.360000000001,0.009999999999999998,0.010000000000000009,0.1960473100075245,-0.1960473100075245,0.02405686880131618,0.9759431311986838,,0.42458675168053506,0.42458675168053506,,,,,
btc-updown-15m-1772966700,1772967535210,2026-03-08 06:58:55.210,1:05,65,,67891.59,,,-0.25628438021897565,1549.9649997,132920.8131306,0.4375,0.44896551724051625,0.0008008657486099618,10094.377641186667,0.15354735624075486,67887.72061011456,-0.00017136996234290436,0.005699690386817835,,,0.02,261.38,0.01,2790.55,,,,,,,0.03,382.91,0.04,488.1,0.05,348.88,0.06,485.59,0.07,345.95,0.97,382.91,0.96,488.1,0.95,348.88,0.94,485.59,0.93,345.95,0.98,261.38,0.99,2790.55,,,,,,,3051.9300000000003,2051.43,5103.360000000001,2051.43,3051.9300000000003,5103.360000000001,0.009999999999999998,0.010000000000000009,0.1960473100075245,-0.1960473100075245,0.02405686880131618,0.9759431311986838,,0.42458675168053506,0.42458675168053506,,,,,
btc-updown-15m-1772966700,1772967536181,2026-03-08 06:58:56.181,1:04,64,,67891.59,,,-0.25628438021897565,7.4680749,132928.28120549998,0.35,0.43399999999916566,0.0008002702400449524,9768.993461629032,0.0007644671817350832,67887.72070553461,-0.00017136033456655042,0.005699549823123817,,,0.02,261.38,0.01,2790.55,,,,,,,0.03,382.91,0.04,488.1,0.05,348.88,0.06,485.59,0.07,345.95,0.97,382.91,0.96,488.1,0.95,348.88,0.94,485.59,0.93,345.95,0.98,261.38,0.99,2790.55,,,,,,,3051.9300000000003,2051.43,5103.360000000001,2051.43,3051.9300000000003,5103.360000000001,0.009999999999999998,0.010000000000000009,0.1960473100075245,-0.1960473100075245,0.02405686880131618,0.9759431311986838,,0.42458675168053506,0.42458675168053506,,,,,
btc-updown-15m-1772966700,1772967537157,2026-03-08 06:58:57.157,1:03,63,,67891.59,,,-0.25628438021897565,0.0,124057.3387077,0.35,0.433666666666007,0.0008002702400449524,9658.18953266129,0.0,67887.76534179469,-0.00017136033456655042,0.00563379599556324,,,0.02,261.38,0.01,2790.55,,,,,,,0.03,382.91,0.04,488.1,0.05,348.88,0.06,485.59,0.07,345.95,0.97,382.91,0.96,488.1,0.95,348.88,0.94,485.59,0.93,345.95,0.98,261.38,0.99,2790.55,,,,,,,3051.9300000000003,2051.43,5103.360000000001,2051.43,3051.9300000000003,5103.360000000001,0.009999999999999998,0.010000000000000009,0.1960473100075245,-0.1960473100075245,0.02405686880131618,0.9759431311986838,,0.42458675168053506,0.42458675168053506,,,,,
btc-updown-15m-1772966700,1772967538181,2026-03-08 06:58:58.181,1:02,62,,67888.56,,-0.4462997552419727,-0.7010999020241332,953.187323,124993.55270069999,0.757499999999709,0.5346666666659682,0.0015257339252049403,9688.784224777419,0.09838048829309104,67887.76792611263,-0.004428964722835715,0.0011667402119108772,,,0.02,261.38,0.01,2790.55,,,,,,,0.03,382.91,0.04,488.1,0.05,348.88,0.06,485.59,0.07,345.95,0.97,382.91,0.96,488.1,0.95,348.88,0.94,485.59,0.93,345.95,0.98,261.38,0.99,2790.55,,,,,,,3051.9300000000003,2051.43,5103.360000000001,2051.43,3051.9300000000003,5103.360000000001,0.009999999999999998,0.010000000000000009,0.1960473100075245,-0.1960473100075245,0.02405686880131618,0.9759431311986838,,0.42458675168053506,0.42458675168053506,,,,,
btc-updown-15m-1772966700,1772967539178,2026-03-08 06:58:59.178,1:01,61,,67888.57,,0.0014730022273728041,-0.44482681875465324,57.7052772,2568.3256748,0.7600000000020373,0.5346666666664532,0.001525733984901947,9687.864638512903,0.0059564495740991085,67887.76921353734,-0.0026920112406680907,0.001179573982090787,,,0.02,261.38,0.01,2790.55,,,,,,,0.03,382.91,0.04,488.1,0.05,348.88,0.06,485.59,0.07,345.95,0.97,382.91,0.96,488.1,0.95,348.88,0.94,485.59,0.93,345.95,0.98,261.38,0.99,2790.55,,,,,,,3051.9300000000003,2051.43,5103.360000000001,2051.43,3051.9300000000003,5103.360000000001,0.009999999999999998,0.010000000000000009,0.1960473100075245,-0.1960473100075245,0.02405686880131618,0.9759431311986838,,0.42458675168053506,0.42458675168053506,,,,,
btc-updown-15m-1772966700,1772967540159,2026-03-08 06:59:00.159,1:00,60,,67888.57,,,-0.44482681875465324,1516.6306521,2534.9913272,0.6100000000034924,0.5306896551723937,0.001525733984901947,5931.48980105,0.25569135292646444,67890.9778305344,-0.0016925592678518342,-0.0035466134254202863,,,0.02,261.38,0.01,2790.55,,,,,,,0.03,382.91,0.04,488.1,0.05,348.88,0.06,485.59,0.07,345.95,0.97,382.91,0.96,488.1,0.95,348.88,0.94,485.59,0.93,345.95,0.98,261.38,0.99,2790.55,,,,,,,3051.9300000000003,2051.43,5103.360000000001,2051.43,3051.9300000000003,5103.360000000001,0.009999999999999998,0.010000000000000009,0.1960473100075245,-0.1960473100075245,0.02405686880131618,0.9759431311986838,,0.42458675168053506,0.42458675168053506,,,,,
btc-updown-15m-1772966700,1772967541169,2026-03-08 06:59:01.169,0:59,59,,67888.56,,-0.0014730020103992801,-0.4462997552419727,271.5542449,2799.0774972,0.6120000000053551,0.5306896551728955,0.0015249051128427638,5940.541609213334,0.045712034821680195,67890.97414640262,-2.0139163281474026e-05,-0.0035559165750265187,,,0.02,261.38,0.01,2790.55,,,,,,,0.03,382.91,0.04,488.1,0.05,348.88,0.06,485.59,0.07,345.95,0.97,382.91,0.96,488.1,0.95,348.88,0.94,485.59,0.93,345.95,0.98,261.38,0.99,2790.55,,,,,,,3051.9300000000003,2051.43,5103.360000000001,2051.43,3051.9300000000003,5103.360000000001,0.009999999999999998,0.010000000000000009,0.1960473100075245,-0.1960473100075245,0.02405686880131618,0.9759431311986838,,0.42458675168053506,0.42458675168053506,,,,,
btc-updown-15m-1772966700,1772967542166,2026-03-08 06:59:02.166,0:58,58,,67888.56,,,-0.4462997552419727,372.0293088,3171.106806,0.007500000006984919,0.5306896551728955,0.0015257339274198645,5938.8228848633335,0.06264361069736823,67890.98763615417,-7.312904615197624e-06,-0.0035757855920137693,,,0.02,261.38,0.01,2790.55,,,,,,,0.03,382.91,0.04,488.1,0.05,348.88,0.06,485.59,0.07,345.95,0.97,382.91,0.96,488.1,0.95,348.88,0.94,485.59,0.93,345.95,0.98,261.38,0.99,2790.55,,,,,,,3051.9300000000003,2051.43,5103.360000000001,2051.43,3051.9300000000003,5103.360000000001,0.009999999999999998,0.010000000000000009,0.1960473100075245,-0.1960473100075245,0.02405686880131618,0.9759431311986838,,0.42458675168053506,0.42458675168053506,,,,,
btc-updown-15m-1772966700,1772967543188,2026-03-08 06:59:03.188,0:57,57,,67888.56,,,,99.1172976,2317.0367806,0.005000000004656613,0.5130000000004656,0.0014026333024858028,5750.445285274193,0.01723645607998753,67890.98628635275,-1.0008473394496065e-05,-0.0035737974736771427,,,0.02,261.38,0.01,2790.55,,,,,,,0.03,382.91,0.04,488.1,0.05,348.88,0.06,485.59,0.07,345.95,0.97,382.91,0.96,488.1,0.95,348.88,0.94,485.59,0.93,345.95,0.98,261.38,0.99,2790.55,,,,,,,3051.9300000000003,2051.43,5103.360000000001,2051.43,3051.9300000000003,5103.360000000001,0.009999999999999998,0.010000000000000009,0.1960473100075245,-0.1960473100075245,0.02405686880131618,0.9759431311986838,,0.42458675168053506,0.42458675168053506,,,,,
btc-updown-15m-1772966700,1772967544929,2026-03-08 06:59:04.929,0:56,56,,67888.57,,0.0014730022273728041,,210.454567,2469.7860704,0.005000000004656613,0.4951724137936253,0.0014032194618173357,5640.565030156667,0.03731090163393695,67891.3545859212,4.429533007055397e-06,-0.004101532423650411,,,0.02,261.38,0.01,2790.55,,,,,,,0.03,382.91,0.04,488.1,0.05,348.88,0.06,485.59,0.07,345.95,0.97,382.91,0.96,488.1,0.95,348.88,0.94,485.59,0.93,345.95,0.98,261.38,0.99,2790.55,,,,,,,3051.9300000000003,2051.43,5103.360000000001,2051.43,3051.9300000000003,5103.360000000001,0.009999999999999998,0.010000000000000009,0.1960473100075245,-0.1960473100075245,0.02405686880131618,0.9759431311986838,,0.42458675168053506,0.42458675168053506,,,,,
btc-updown-15m-1772966700,1772967545237,2026-03-08 06:59:05.237,0:55,55,,67888.57,,,,6447.3774685,7400.5328868,0.005000000004656613,0.49551724138015335,0.0014032194618173357,5611.63753012,1.1489297792122595,67891.55839343055,1.4782717494554731e-06,-0.004401715767399228,,,0.02,261.38,0.01,2790.55,,,,,,,0.03,382.91,0.04,488.1,0.05,348.88,0.06,485.59,0.07,345.95,0.97,382.91,0.96,488.1,0.95,348.88,0.94,485.59,0.93,345.95,0.98,261.38,0.99,2790.55,,,,,,,3051.9300000000003,2051.43,5103.360000000001,2051.43,3051.9300000000003,5103.360000000001,0.009999999999999998,0.010000000000000009,0.1960473100075245,-0.1960473100075245,0.02405686880131618,0.9759431311986838,,0.42458675168053506,0.42458675168053506,,,,,
btc-updown-15m-1772966700,1772967546166,2026-03-08 06:59:06.166,0:54,54,,67888.57,,,0.0014730022273728041,433.8079623,7562.7866042,0.00400000000372529,0.4790000000008149,0.0014032194618173357,5444.610769867742,0.0796765793986294,67891.55071262516,1.3964159606416615e-06,-0.004390402920340097,,,0.02,261.38,0.01,2790.55,,,,,,,0.03,382.91,0.04,488.1,0.05,348.88,0.06,485.59,0.07,345.95,0.97,382.91,0.96,488.1,0.95,348.88,0.94,485.59,0.93,345.95,0.98,261.38,0.99,2790.55,,,,,,,3051.9300000000003,2051.43,5103.360000000001,2051.43,3051.9300000000003,5103.360000000001,0.009999999999999998,0.010000000000000009,0.1960473100075245,-0.1960473100075245,0.02405686880131618,0.9759431311986838,,0.42458675168053506,0.42458675168053506,,,,,
btc-updown-15m-1772966700,1772967547164,2026-03-08 06:59:07.164,0:53,53,,67888.57,,,0.0014730022273728041,0.0,7190.7572954,0.00400000000372529,0.24482758620759906,8.345407273430107e-06,5623.9933850200005,0.0,67891.5534594052,9.176510440411789e-07,-0.004394448577427212,,,0.02,261.38,0.01,2790.55,,,,,,,0.03,382.91,0.04,488.1,0.05,348.88,0.06,485.59,0.07,345.95,0.97,382.91,0.96,488.1,0.95,348.88,0.94,485.59,0.93,345.95,0.98,261.38,0.99,2790.55,,,,,,,3051.9300000000003,2051.43,5103.360000000001,2051.43,3051.9300000000003,5103.360000000001,0.009999999999999998,0.010000000000000009,0.1960473100075245,-0.1960473100075245,0.02405686880131618,0.9759431311986838,,0.42458675168053506,0.42458675168053506,,,,,
