market_slug,timestamp_ms,timestamp_et,time_till_end,seconds_till_end,oracle_btc_price,binance_btc_price,lag,binance_ret1s_x100,binance_ret5s_x100,binance_volume_1s,binance_volume_5s,binance_atr_5s,binance_atr_30s,binance_rvol_30s,binance_volma_30s,binance_volume_spike,binance_vwap_30s,binance_p_vwap_5s,binance_p_vwap_30s,lat_dir_raw_x1000,lat_dir_norm_x1000,up_bid_1_price,up_bid_1_size,up_bid_2_price,up_bid_2_size,up_bid_3_price,up_bid_3_size,up_bid_4_price,up_bid_4_size,up_bid_5_price,up_bid_5_size,up_ask_1_price,up_ask_1_size,up_ask_2_price,up_ask_2_size,up_ask_3_price,up_ask_3_size,up_ask_4_price,up_ask_4_size,up_ask_5_price,up_ask_5_size,down_bid_1_price,down_bid_1_size,down_bid_2_price,down_bid_2_size,down_bid_3_price,down_bid_3_size,down_bid_4_price,down_bid_4_size,down_bid_5_price,down_bid_5_size,down_ask_1_price,down_ask_1_size,down_ask_2_price,down_ask_2_size,down_ask_3_price,down_ask_3_size,down_ask_4_price,down_ask_4_size,down_ask_5_price,down_ask_5_size,pm_up_bid_depth5,pm_up_ask_depth5,pm_up_total_depth5,pm_down_bid_depth5,pm_down_ask_depth5,pm_down_total_depth5,pm_up_spread,pm_down_spread,pm_up_imbalance,pm_down_imbalance,pm_up_microprice,pm_down_microprice,pm_up_bid_slope,pm_up_ask_slope,pm_down_bid_slope,pm_down_ask_slope,pm_up_bid_eatflow,pm_up_ask_eatflow,pm_down_bid_eatflow,pm_down_ask_eatflow
btc-updown-15m-1772974800,1772974805455,2026-03-08 09:00:05.455,14:55,895,,67345.39,,,3.070194721938428,125.262442,118031.3720602,5.172499999996944,0.7193103448240937,0.00965188078801639,4887.4277936533335,0.025629522785515526,67339.71882444635,0.003025699220660094,0.008421739283526186,,,0.58,72.06,0.57,65.26,0.56,61.0,0.55,320.0,0.54,1074.83,0.59,78.14,0.6,104.99,0.61,78.26,0.62,171.0,0.63,150.84,0.41,78.14,0.4,104.99,0.39,78.26,0.38,171.0,0.37,150.84,0.42,72.06,0.43,65.26,0.44,61.0,0.45,320.0,0.46,1074.83,1593.1499999999999,583.23,2176.38,583.23,1593.1499999999999,2176.38,0.010000000000000009,0.010000000000000009,0.4640366112535494,-0.4640366112535494,0.584797603195739,0.415202396804261,0.08619401814016257,0.3139927644325566,0.3139927644325566,0.08619401814016257,-455.7371238749168,-117.74446806078241,-117.74125024345736,-455.72466911727906
btc-updown-15m-1772974800,1772974805459,2026-03-08 09:00:05.459,14:55,895,,67345.39,,,3.070194721938428,125.262442,118031.3720602,5.172499999996944,0.7193103448240937,0.00965188078801639,4887.4277936533335,0.025629522785515526,67339.71882444635,0.003025699220660094,0.008421739283526186,,,0.58,72.06,0.57,65.26,0.56,61.0,0.55,320.0,0.54,1074.83,0.59,76.08,0.6,104.99,0.61,78.26,0.62,171.0,0.63,150.84,0.41,78.14,0.4,104.99,0.39,78.26,0.38,171.0,0.37,150.84,0.42,72.06,0.43,65.26,0.44,61.0,0.45,320.0,0.46,1074.83,1593.1499999999999,581.17,2174.3199999999997,583.23,1593.1499999999999,2176.38,0.010000000000000009,0.010000000000000009,0.46542367268847273,-0.4640366112535494,0.5848643175374646,0.415202396804261,0.08619401814016257,0.3115611611060447,0.3139927644325566,0.08619401814016257,-185.32819640827785,-136.51951639203526,-117.74125024345736,-455.72466911727906
btc-updown-15m-1772974800,1772974805459,2026-03-08 09:00:05.459,14:55,895,,67345.39,,,3.070194721938428,125.262442,118031.3720602,5.172499999996944,0.7193103448240937,0.00965188078801639,4887.4277936533335,0.025629522785515526,67339.71882444635,0.003025699220660094,0.008421739283526186,,,0.58,72.06,0.57,65.26,0.56,61.0,0.55,320.0,0.54,1074.83,0.59,76.08,0.6,104.99,0.61,78.26,0.62,171.0,0.63,150.84,0.41,76.08,0.4,104.99,0.39,78.26,0.38,171.0,0.37,150.84,0.42,72.06,0.43,65.26,0.44,61.0,0.45,320.0,0.46,1074.83,1593.1499999999999,581.17,2174.3199999999997,581.17,1593.1499999999999,2174.3199999999997,0.010000000000000009,0.010000000000000009,0.46542367268847273,-0.46542367268847273,0.5848643175374646,0.41513568246253546,0.08619401814016257,0.3115611611060447,0.3115611611060447,0.08619401814016257,-185.32819640827785,-136.51951639203526,-136.8162516119722,-185.73102088770108
btc-updown-15m-1772974800,1772974805465,2026-03-08 09:00:05.465,14:55,895,,67345.39,,,3.070194721938428,125.262442,118031.3720602,5.172499999996944,0.7193103448240937,0.00965188078801639,4887.4277936533335,0.025629522785515526,67339.71882444635,0.003025699220660094,0.008421739283526186,,,0.58,84.28,0.57,48.26,0.56,61.0,0.55,320.0,0.54,1074.83,0.59,76.08,0.6,104.99,0.61,78.26,0.62,171.0,0.63,150.84,0.41,76.08,0.4,104.99,0.39,78.26,0.38,171.0,0.37,150.84,0.42,72.06,0.43,65.26,0.44,61.0,0.45,320.0,0.46,1074.83,1588.37,581.17,2169.54,581.17,1593.1499999999999,2174.3199999999997,0.010000000000000009,0.010000000000000009,0.46424587700618564,-0.46542367268847273,0.5852556747318532,0.41513568246253546,0.08344403382083519,0.3115611611060447,0.3115611611060447,0.08619401814016257,-91.92318621872853,-164.43373750459543,-136.8162516119722,-185.73102088770108
btc-updown-15m-1772974800,1772974805466,2026-03-08 09:00:05.466,14:55,895,,67345.39,,,3.070194721938428,125.262442,118031.3720602,5.172499999996944,0.7193103448240937,0.00965188078801639,4887.4277936533335,0.025629522785515526,67339.71882444635,0.003025699220660094,0.008421739283526186,,,0.58,84.28,0.57,48.26,0.56,61.0,0.55,320.0,0.54,1074.83,0.59,76.08,0.6,104.99,0.61,78.26,0.62,171.0,0.63,150.84,0.41,76.08,0.4,104.99,0.39,78.26,0.38,171.0,0.37,150.84,0.42,84.28,0.43,48.26,0.44,61.0,0.45,320.0,0.46,1074.83,1588.37,581.17,2169.54,581.17,1588.37,2169.54,0.010000000000000009,0.010000000000000009,0.46424587700618564,-0.46424587700618564,0.5852556747318532,0.4147443252681466,0.08344403382083519,0.3115611611060447,0.3115611611060447,0.08344403382083519,-91.92318621872853,-164.43373750459543,-164.6719339392119,-92.05634487307874
btc-updown-15m-1772974800,1772974805476,2026-03-08 09:00:05.476,14:55,895,,67345.39,,,3.070194721938428,125.262442,118031.3720602,5.172499999996944,0.7193103448240937,0.00965188078801639,4887.4277936533335,0.025629522785515526,67339.71882444635,0.003025699220660094,0.008421739283526186,,,0.58,64.27,0.57,48.26,0.56,61.0,0.55,320.0,0.54,1074.83,0.59,76.08,0.6,104.99,0.61,78.26,0.62,171.0,0.63,150.84,0.41,76.08,0.4,104.99,0.39,78.26,0.38,171.0,0.37,150.84,0.42,84.28,0.43,48.26,0.44,61.0,0.45,320.0,0.46,1074.83,1568.36,581.17,2149.5299999999997,581.17,1588.37,2169.54,0.010000000000000009,0.010000000000000009,0.45925853558684926,-0.46424587700618564,0.5845792661204131,0.4147443252681466,0.07175010839348109,0.3115611611060447,0.3115611611060447,0.08344403382083519,-110.9168749613609,315.64839068331645,-164.6719339392119,-92.05634487307874
btc-updown-15m-1772974800,1772974805488,2026-03-08 09:00:05.488,14:55,895,,67345.39,,,3.070194721938428,125.262442,118031.3720602,5.172499999996944,0.7193103448240937,0.00965188078801639,4887.4277936533335,0.025629522785515526,67339.71882444635,0.003025699220660094,0.008421739283526186,,,0.58,64.27,0.57,48.26,0.56,61.0,0.55,320.0,0.54,1074.83,0.59,76.08,0.6,104.99,0.61,78.26,0.62,171.0,0.63,150.84,0.41,76.08,0.4,104.99,0.39,78.26,0.38,171.0,0.37,150.84,0.42,64.27,0.43,48.26,0.44,61.0,0.45,320.0,0.46,1074.83,1568.36,581.17,2149.5299999999997,581.17,1568.36,2149.5299999999997,0.010000000000000009,0.010000000000000009,0.45925853558684926,-0.45925853558684926,0.5845792661204131,0.4154207338795867,0.07175010839348109,0.3115611611060447,0.3115611611060447,0.07175010839348109,-110.9168749613609,315.64839068331645,305.1863616129894,-107.2405832250922
btc-updown-15m-1772974800,1772974805581,2026-03-08 09:00:05.581,14:55,895,,67345.39,,,3.070194721938428,125.262442,118031.3720602,5.172499999996944,0.7193103448240937,0.00965188078801639,4887.4277936533335,0.025629522785515526,67339.71882444635,0.003025699220660094,0.008421739283526186,,,0.58,103.92,0.57,82.5,0.56,31.0,0.55,351.0,0.54,1124.83,0.59,74.58,0.6,114.99,0.61,78.26,0.62,171.0,0.63,150.84,0.41,76.08,0.4,104.99,0.39,78.26,0.38,171.0,0.37,150.84,0.42,64.27,0.43,48.26,0.44,61.0,0.45,320.0,0.46,1074.83,1693.25,589.67,2282.92,581.17,1568.36,2149.5299999999997,0.010000000000000009,0.010000000000000009,0.48340721532072956,-0.45925853558684926,0.5858218487394957,0.4154207338795867,0.11009596928982726,0.3214848983329659,0.3115611611060447,0.07175010839348109,-24.795523261469725,259.27687750352504,305.1863616129894,-107.2405832250922
btc-updown-15m-1772974800,1772974805581,2026-03-08 09:00:05.581,14:55,895,,67345.39,,,3.070194721938428,125.262442,118031.3720602,5.172499999996944,0.7193103448240937,0.00965188078801639,4887.4277936533335,0.025629522785515526,67339.71882444635,0.003025699220660094,0.008421739283526186,,,0.58,103.92,0.57,82.5,0.56,31.0,0.55,351.0,0.54,1124.83,0.59,74.58,0.6,114.99,0.61,78.26,0.62,171.0,0.63,150.84,0.41,74.58,0.4,114.99,0.39,78.26,0.38,171.0,0.37,150.84,0.42,103.92,0.43,82.5,0.44,31.0,0.45,351.0,0.46,1124.83,1693.25,589.67,2282.92,589.67,1693.25,2282.92,0.010000000000000009,0.010000000000000009,0.48340721532072956,-0.48340721532072956,0.5858218487394957,0.4141781512605042,0.11009596928982726,0.3214848983329659,0.3214848983329659,0.11009596928982726,-24.795523261469725,259.27687750352504,259.14930181543474,-24.78332276764976
btc-updown-15m-1772974800,1772974805582,2026-03-08 09:00:05.582,14:55,895,,67345.39,,,3.070194721938428,125.262442,118031.3720602,5.172499999996944,0.7193103448240937,0.00965188078801639,4887.4277936533335,0.025629522785515526,67339.71882444635,0.003025699220660094,0.008421739283526186,,,0.58,103.92,0.57,82.5,0.56,31.0,0.55,351.0,0.54,1124.83,0.59,66.11,0.6,114.99,0.61,78.26,0.62,171.0,0.63,150.84,0.41,74.58,0.4,114.99,0.39,78.26,0.38,171.0,0.37,150.84,0.42,103.92,0.43,82.5,0.44,31.0,0.45,351.0,0.46,1124.83,1693.25,581.2,2274.45,589.67,1693.25,2282.92,0.010000000000000009,0.010000000000000009,0.4889313900063752,-0.48340721532072956,0.5861118626124802,0.4141781512605042,0.11009596928982726,0.3115966964900206,0.3214848983329659,0.11009596928982726,-15.308149589736985,217.03986969996075,259.14930181543474,-24.78332276764976
btc-updown-15m-1772974800,1772974805583,2026-03-08 09:00:05.583,14:55,895,,67345.39,,,3.070194721938428,125.262442,118031.3720602,5.172499999996944,0.7193103448240937,0.00965188078801639,4887.4277936533335,0.025629522785515526,67339.71882444635,0.003025699220660094,0.008421739283526186,,,0.58,103.92,0.57,82.5,0.56,31.0,0.55,351.0,0.54,1124.83,0.59,66.11,0.6,114.99,0.61,78.26,0.62,171.0,0.63,150.84,0.41,66.11,0.4,114.99,0.39,78.26,0.38,171.0,0.37,150.84,0.42,103.92,0.43,82.5,0.44,31.0,0.45,351.0,0.46,1124.83,1693.25,581.2,2274.45,581.2,1693.25,2274.45,0.010000000000000009,0.010000000000000009,0.4889313900063752,-0.4889313900063752,0.5861118626124802,0.4138881373875199,0.11009596928982726,0.3115966964900206,0.3115966964900206,0.11009596928982726,-15.308149589736985,217.03986969996075,217.79673365482384,-15.361532346813558
btc-updown-15m-1772974800,1772974805635,2026-03-08 09:00:05.635,14:55,895,,67345.39,,,3.070194721938428,125.262442,118031.3720602,5.172499999996944,0.7193103448240937,0.00965188078801639,4887.4277936533335,0.025629522785515526,67339.71882444635,0.003025699220660094,0.008421739283526186,,,0.58,89.19,0.57,72.5,0.56,31.0,0.55,351.0,0.54,1124.83,0.59,66.11,0.6,119.99,0.61,78.26,0.62,171.0,0.63,150.84,0.41,66.11,0.4,114.99,0.39,78.26,0.38,171.0,0.37,150.84,0.42,103.92,0.43,82.5,0.44,31.0,0.45,351.0,0.46,1124.83,1668.52,586.2,2254.7200000000003,581.2,1693.25,2274.45,0.010000000000000009,0.010000000000000009,0.4800241271643485,-0.4889313900063752,0.5857430779137153,0.4138881373875199,0.09690624026082996,0.31746844080518594,0.3115966964900206,0.11009596928982726,-162.54668525203607,223.5354997683995,217.79673365482384,-15.361532346813558
btc-updown-15m-1772974800,1772974805635,2026-03-08 09:00:05.635,14:55,895,,67345.39,,,3.070194721938428,125.262442,118031.3720602,5.172499999996944,0.7193103448240937,0.00965188078801639,4887.4277936533335,0.025629522785515526,67339.71882444635,0.003025699220660094,0.008421739283526186,,,0.58,89.19,0.57,72.5,0.56,31.0,0.55,351.0,0.54,1124.83,0.59,66.11,0.6,119.99,0.61,78.26,0.62,171.0,0.63,150.84,0.41,66.11,0.4,119.99,0.39,78.26,0.38,171.0,0.37,150.84,0.42,89.19,0.43,72.5,0.44,31.0,0.45,351.0,0.46,1124.83,1668.52,586.2,2254.7200000000003,586.2,1668.52,2254.7200000000003,0.010000000000000009,0.010000000000000009,0.4800241271643485,-0.4800241271643485,0.5857430779137153,0.4142569220862845,0.09690624026082996,0.31746844080518594,0.31746844080518594,0.09690624026082996,-162.54668525203607,223.5354997683995,223.53646071853484,-162.54738401916413
btc-updown-15m-1772974800,1772974805659,2026-03-08 09:00:05.659,14:55,895,,67345.39,,,3.070194721938428,125.262442,118031.3720602,5.172499999996944,0.7193103448240937,0.00965188078801639,4887.4277936533335,0.025629522785515526,67339.71882444635,0.003025699220660094,0.008421739283526186,,,0.58,89.19,0.57,72.5,0.56,31.0,0.55,351.0,0.54,1124.83,0.59,51.5,0.6,119.99,0.61,78.26,0.62,171.0,0.63,150.84,0.41,66.11,0.4,119.99,0.39,78.26,0.38,171.0,0.37,150.84,0.42,89.19,0.43,72.5,0.44,31.0,0.45,351.0,0.46,1124.83,1668.52,571.59,2240.11,586.2,1668.52,2254.7200000000003,0.010000000000000009,0.010000000000000009,0.4896768462263013,-0.4800241271643485,0.5863394697562015,0.4142569220862845,0.09690624026082996,0.3000227435749401,0.31746844080518594,0.09690624026082996,469.42620588353185,-12.233681716985691,223.53646071853484,-162.54738401916413
btc-updown-15m-1772974800,1772974805674,2026-03-08 09:00:05.674,14:55,895,,67345.39,,,3.0716805167067203,125.262442,118031.3720602,5.172499999996944,0.7193103448240937,0.00965188078801639,4887.4277936533335,0.025629522785515526,67339.71882444635,0.003025699220660094,0.008421739283526186,,,0.58,89.19,0.57,72.5,0.56,31.0,0.55,351.0,0.54,1124.83,0.59,51.5,0.6,119.99,0.61,78.26,0.62,171.0,0.63,150.84,0.41,51.5,0.4,119.99,0.39,78.26,0.38,171.0,0.37,150.84,0.42,89.19,0.43,72.5,0.44,31.0,0.45,351.0,0.46,1124.83,1668.52,571.59,2240.11,571.59,1668.52,2240.11,0.010000000000000009,0.010000000000000009,0.4896768462263013,-0.4896768462263013,0.5863394697562015,0.41366053024379834,0.09690624026082996,0.3000227435749401,0.3000227435749401,0.09690624026082996,469.42620588353185,-12.233681716985691,-11.782610056784772,452.11785481406525
btc-updown-15m-1772974800,1772974805779,2026-03-08 09:00:05.779,14:55,895,,67345.39,,,3.0716805167067203,125.262442,118031.3720602,5.172499999996944,0.7193103448240937,0.00965188078801639,4887.4277936533335,0.025629522785515526,67339.71882444635,0.003025699220660094,0.008421739283526186,,,0.58,57.0,0.57,106.26,0.56,61.0,0.55,371.0,0.54,1124.83,0.59,74.19,0.6,180.99,0.61,119.26,0.62,171.0,0.63,203.84,0.41,51.5,0.4,119.99,0.39,78.26,0.38,171.0,0.37,150.84,0.42,89.19,0.43,72.5,0.44,31.0,0.45,351.0,0.46,1124.83,1720.09,749.28,2469.37,571.59,1668.52,2240.11,0.010000000000000009,0.010000000000000009,0.3931407605988572,-0.4896768462263013,0.5843448433569631,0.41366053024379834,0.09491363823985954,0.34056694426649586,0.3000227435749401,0.09690624026082996,361.296746011604,460.1453042988497,-11.782610056784772,452.11785481406525
btc-updown-15m-1772974800,1772974805780,2026-03-08 09:00:05.780,14:55,895,,67345.39,,,3.0716805167067203,125.262442,118031.3720602,5.172499999996944,0.7193103448240937,0.00965188078801639,4887.4277936533335,0.025629522785515526,67339.71882444635,0.003025699220660094,0.008421739283526186,,,0.58,57.0,0.57,106.26,0.56,61.0,0.55,371.0,0.54,1124.83,0.59,74.19,0.6,180.99,0.61,119.26,0.62,171.0,0.63,203.84,0.41,74.19,0.4,180.99,0.39,119.26,0.38,171.0,0.37,203.84,0.42,57.0,0.43,106.26,0.44,61.0,0.45,371.0,0.46,1124.83,1720.09,749.28,2469.37,749.28,1720.09,2469.37,0.010000000000000009,0.010000000000000009,0.3931407605988572,-0.3931407605988572,0.5843448433569631,0.41565515664303676,0.09491363823985954,0.34056694426649586,0.34056694426649586,0.09491363823985954,361.296746011604,460.1453042988497,459.90780567969165,361.11026692014656
btc-updown-15m-1772974800,1772974806102,2026-03-08 09:00:06.102,14:54,894,,67345.39,,,3.0716805167067203,125.262442,118031.3720602,5.172499999996944,0.7193103448240937,0.00965188078801639,4887.4277936533335,0.025629522785515526,67339.71882444635,0.003025699220660094,0.008421739283526186,,,0.58,42.06,0.57,96.26,0.56,61.0,0.55,371.0,0.54,1124.83,0.59,42.27,0.6,249.25,0.61,121.0,0.62,141.0,0.63,216.34,0.41,74.19,0.4,180.99,0.39,119.26,0.38,171.0,0.37,203.84,0.42,57.0,0.43,106.26,0.44,61.0,0.45,371.0,0.46,1124.83,1695.1499999999999,769.86,2465.0099999999998,749.28,1720.09,2469.37,0.010000000000000009,0.010000000000000009,0.3753696739566979,-0.3931407605988572,0.5849875489149768,0.41565515664303676,0.08159749874642362,0.3786662510066765,0.34056694426649586,0.09491363823985954,157.5310944389723,288.2355701484843,459.90780567969165,361.11026692014656
btc-updown-15m-1772974800,1772974806103,2026-03-08 09:00:06.103,14:54,894,,67345.39,,,3.0716805167067203,125.262442,118031.3720602,5.172499999996944,0.7193103448240937,0.00965188078801639,4887.4277936533335,0.025629522785515526,67339.71882444635,0.003025699220660094,0.008421739283526186,,,0.58,42.06,0.57,96.26,0.56,61.0,0.55,371.0,0.54,1124.83,0.59,42.27,0.6,249.25,0.61,121.0,0.62,141.0,0.63,216.34,0.41,42.27,0.4,249.25,0.39,121.0,0.38,141.0,0.37,216.34,0.42,42.06,0.43,96.26,0.44,61.0,0.45,371.0,0.46,1124.83,1695.1499999999999,769.86,2465.0099999999998,769.86,1695.1499999999999,2465.0099999999998,0.010000000000000009,0.010000000000000009,0.3753696739566979,-0.3753696739566979,0.5849875489149768,0.41501245108502305,0.08159749874642362,0.3786662510066765,0.3786662510066765,0.08159749874642362,157.5310944389723,288.2355701484843,288.1041303136458,157.45925784703354
btc-updown-15m-1772974800,1772974806155,2026-03-08 09:00:06.155,14:54,894,,67345.39,,,3.0716805167067203,3094.5209675,109801.2035586,4.139999999996507,0.695666666663116,0.00965188078801639,4829.592089583871,0.6407416837902414,67339.83604246483,0.0029483964614884783,0.008247655268522891,,,0.58,42.06,0.57,96.26,0.56,61.0,0.55,371.0,0.54,1124.83,0.59,42.27,0.6,249.25,0.61,121.0,0.62,141.0,0.63,216.34,0.41,42.27,0.4,249.25,0.39,121.0,0.38,141.0,0.37,216.34,0.42,42.06,0.43,96.26,0.44,61.0,0.45,371.0,0.46,1124.83,1695.1499999999999,769.86,2465.0099999999998,769.86,1695.1499999999999,2465.0099999999998,0.010000000000000009,0.010000000000000009,0.3753696739566979,-0.3753696739566979,0.5849875489149768,0.41501245108502305,0.08159749874642362,0.3786662510066765,0.3786662510066765,0.08159749874642362,157.5310944389723,288.2355701484843,288.1041303136458,157.45925784703354
btc-updown-15m-1772974800,1772974806259,2026-03-08 09:00:06.259,14:54,894,,67345.39,,,3.0716805167067203,3094.5209675,109801.2035586,5.174999999995634,0.71965517241012,0.00965188078801639,4922.894707546667,0.6285978375194947,67340.04386957255,8.529206423357749e-05,0.007939006451795905,,,0.58,24.06,0.57,96.26,0.56,61.0,0.55,371.0,0.54,1124.83,0.59,42.27,0.6,249.25,0.61,121.0,0.62,141.0,0.63,216.34,0.41,42.27,0.4,249.25,0.39,121.0,0.38,141.0,0.37,216.34,0.42,42.06,0.43,96.26,0.44,61.0,0.45,371.0,0.46,1124.83,1677.1499999999999,769.86,2447.0099999999998,769.86,1695.1499999999999,2465.0099999999998,0.010000000000000009,0.010000000000000009,0.3707749457501195,-0.3753696739566979,0.5836273179556762,0.41501245108502305,0.07174075067823392,0.3786662510066765,0.3786662510066765,0.08159749874642362,104.94214714056831,235.73254457087904,288.1041303136458,157.45925784703354
btc-updown-15m-1772974800,1772974806260,2026-03-08 09:00:06.260,14:54,894,,67345.39,,,3.0716805167067203,3094.5209675,109801.2035586,5.174999999995634,0.71965517241012,0.00965188078801639,4922.894707546667,0.6285978375194947,67340.04386957255,8.529206423357749e-05,0.007939006451795905,,,0.58,24.06,0.57,96.26,0.56,61.0,0.55,371.0,0.54,1124.83,0.59,42.27,0.6,249.25,0.61,121.0,0.62,141.0,0.63,216.34,0.41,42.27,0.4,249.25,0.39,121.0,0.38,141.0,0.37,216.34,0.42,24.06,0.43,96.26,0.44,61.0,0.45,371.0,0.46,1124.83,1677.1499999999999,769.86,2447.0099999999998,769.86,1677.1499999999999,2447.0099999999998,0.010000000000000009,0.010000000000000009,0.3707749457501195,-0.3707749457501195,0.5836273179556762,0.4163726820443238,0.07174075067823392,0.3786662510066765,0.3786662510066765,0.07174075067823392,104.94214714056831,235.73254457087904,235.68059687322912,104.91902134374499
btc-updown-15m-1772974800,1772974806350,2026-03-08 09:00:06.350,14:54,894,,67345.39,,,3.0716805167067203,3094.5209675,109801.2035586,5.174999999995634,0.71965517241012,0.00965188078801639,4922.894707546667,0.6285978375194947,67340.04386957255,8.529206423357749e-05,0.007939006451795905,,,0.58,6.06,0.57,96.26,0.56,61.0,0.55,371.0,0.54,1124.83,0.59,42.27,0.6,249.25,0.61,121.0,0.62,141.0,0.63,216.34,0.41,42.27,0.4,249.25,0.39,121.0,0.38,141.0,0.37,216.34,0.42,24.06,0.43,96.26,0.44,61.0,0.45,371.0,0.46,1124.83,1659.1499999999999,769.86,2429.0099999999998,769.86,1677.1499999999999,2447.0099999999998,0.010000000000000009,0.010000000000000009,0.36611211975249175,-0.3707749457501195,0.5812538795779019,0.4163726820443238,0.06167013229665794,0.3786662510066765,0.3786662510066765,0.07174075067823392,79.9372606395081,213.1020303767843,235.68059687322912,104.91902134374499
btc-updown-15m-1772974800,1772974806352,2026-03-08 09:00:06.352,14:54,894,,67345.39,,,3.0716805167067203,3094.5209675,109801.2035586,5.174999999995634,0.71965517241012,0.00965188078801639,4922.894707546667,0.6285978375194947,67340.04386957255,8.529206423357749e-05,0.007939006451795905,,,0.58,6.06,0.57,96.26,0.56,61.0,0.55,371.0,0.54,1124.83,0.59,42.27,0.6,249.25,0.61,121.0,0.62,141.0,0.63,216.34,0.41,42.27,0.4,249.25,0.39,121.0,0.38,141.0,0.37,216.34,0.42,6.06,0.43,96.26,0.44,61.0,0.45,371.0,0.46,1124.83,1659.1499999999999,769.86,2429.0099999999998,769.86,1659.1499999999999,2429.0099999999998,0.010000000000000009,0.010000000000000009,0.36611211975249175,-0.36611211975249175,0.5812538795779019,0.418746120422098,0.06167013229665794,0.3786662510066765,0.3786662510066765,0.06167013229665794,79.9372606395081,213.1020303767843,212.9767844247872,79.89027930248783
btc-updown-15m-1772974800,1772974806360,2026-03-08 09:00:06.360,14:54,894,,67345.39,,,3.0716805167067203,3094.5209675,109801.2035586,5.174999999995634,0.71965517241012,0.00965188078801639,4922.894707546667,0.6285978375194947,67340.04386957255,8.529206423357749e-05,0.007939006451795905,,,0.58,1.06,0.57,96.26,0.56,61.0,0.55,371.0,0.54,1124.83,0.59,42.27,0.6,249.25,0.61,121.0,0.62,141.0,0.63,216.34,0.41,42.27,0.4,249.25,0.39,121.0,0.38,141.0,0.37,216.34,0.42,6.06,0.43,96.26,0.44,61.0,0.45,371.0,0.46,1124.83,1654.1499999999999,769.86,2424.0099999999998,769.86,1659.1499999999999,2429.0099999999998,0.010000000000000009,0.010000000000000009,0.36480460064108644,-0.36611211975249175,0.5802446342026308,0.418746120422098,0.058833842154580915,0.3786662510066765,0.3786662510066765,0.06167013229665794,96.9680002479246,213.27534638979958,212.9767844247872,79.89027930248783
btc-updown-15m-1772974800,1772974806361,2026-03-08 09:00:06.361,14:54,894,,67345.39,,,3.0716805167067203,3094.5209675,109801.2035586,5.174999999995634,0.71965517241012,0.00965188078801639,4922.894707546667,0.6285978375194947,67340.04386957255,8.529206423357749e-05,0.007939006451795905,,,0.58,1.06,0.57,96.26,0.56,61.0,0.55,371.0,0.54,1124.83,0.59,42.27,0.6,249.25,0.61,121.0,0.62,141.0,0.63,216.34,0.41,42.27,0.4,249.25,0.39,121.0,0.38,141.0,0.37,216.34,0.42,1.06,0.43,96.26,0.44,61.0,0.45,371.0,0.46,1124.83,1654.1499999999999,769.86,2424.0099999999998,769.86,1654.1499999999999,2424.0099999999998,0.010000000000000009,0.010000000000000009,0.36480460064108644,-0.36480460064108644,0.5802446342026308,0.41975536579736894,0.058833842154580915,0.3786662510066765,0.3786662510066765,0.058833842154580915,96.9680002479246,213.27534638979958,216.0500852845928,98.22956604253115
btc-updown-15m-1772974800,1772974806374,2026-03-08 09:00:06.374,14:54,894,,67345.39,,,3.0716805167067203,3094.5209675,109801.2035586,5.174999999995634,0.71965517241012,0.00965188078801639,4922.894707546667,0.6285978375194947,67340.04386957255,8.529206423357749e-05,0.007939006451795905,,,0.58,1.06,0.57,96.26,0.56,61.0,0.55,371.0,0.54,1124.83,0.59,38.88,0.6,239.25,0.61,121.0,0.62,141.0,0.63,228.84,0.41,42.27,0.4,249.25,0.39,121.0,0.38,141.0,0.37,216.34,0.42,1.06,0.43,96.26,0.44,61.0,0.45,371.0,0.46,1124.83,1654.1499999999999,768.97,2423.12,769.86,1654.1499999999999,2424.0099999999998,0.010000000000000009,0.010000000000000009,0.36530588662550756,-0.36480460064108644,0.5802653980971456,0.41975536579736894,0.058833842154580915,0.3616916134569619,0.3786662510066765,0.058833842154580915,-49.319985360142766,226.1655594647972,216.0500852845928,98.22956604253115
btc-updown-15m-1772974800,1772974806374,2026-03-08 09:00:06.374,14:54,894,,67345.39,,,3.0716805167067203,3094.5209675,109801.2035586,5.174999999995634,0.71965517241012,0.00965188078801639,4922.894707546667,0.6285978375194947,67340.04386957255,8.529206423357749e-05,0.007939006451795905,,,0.58,1.06,0.57,96.26,0.56,61.0,0.55,371.0,0.54,1124.83,0.59,38.88,0.6,239.25,0.61,121.0,0.62,141.0,0.63,228.84,0.41,38.88,0.4,239.25,0.39,121.0,0.38,141.0,0.37,228.84,0.42,1.06,0.43,96.26,0.44,61.0,0.45,371.0,0.46,1124.83,1654.1499999999999,768.97,2423.12,768.97,1654.1499999999999,2423.12,0.010000000000000009,0.010000000000000009,0.36530588662550756,-0.36530588662550756,0.5802653980971456,0.4197346019028542,0.058833842154580915,0.3616916134569619,0.3616916134569619,0.058833842154580915,-49.319985360142766,226.1655594647972,226.2113436743495,-49.32996953523198
