market_slug,timestamp_ms,timestamp_et,time_till_end,seconds_till_end,oracle_btc_price,binance_btc_price,lag,binance_ret1s_x100,binance_ret5s_x100,binance_volume_1s,binance_volume_5s,binance_atr_5s,binance_atr_30s,binance_rvol_30s,binance_volma_30s,binance_volume_spike,binance_vwap_30s,binance_p_vwap_5s,binance_p_vwap_30s,lat_dir_raw_x1000,lat_dir_norm_x1000,up_bid_1_price,up_bid_1_size,up_bid_2_price,up_bid_2_size,up_bid_3_price,up_bid_3_size,up_bid_4_price,up_bid_4_size,up_bid_5_price,up_bid_5_size,up_ask_1_price,up_ask_1_size,up_ask_2_price,up_ask_2_size,up_ask_3_price,up_ask_3_size,up_ask_4_price,up_ask_4_size,up_ask_5_price,up_ask_5_size,down_bid_1_price,down_bid_1_size,down_bid_2_price,down_bid_2_size,down_bid_3_price,down_bid_3_size,down_bid_4_price,down_bid_4_size,down_bid_5_price,down_bid_5_size,down_ask_1_price,down_ask_1_size,down_ask_2_price,down_ask_2_size,down_ask_3_price,down_ask_3_size,down_ask_4_price,down_ask_4_size,down_ask_5_price,down_ask_5_size,pm_up_bid_depth5,pm_up_ask_depth5,pm_up_total_depth5,pm_down_bid_depth5,pm_down_ask_depth5,pm_down_total_depth5,pm_up_spread,pm_down_spread,pm_up_imbalance,pm_down_imbalance,pm_up_microprice,pm_down_microprice,pm_up_bid_slope,pm_up_ask_slope,pm_down_bid_slope,pm_down_ask_slope,pm_up_bid_eatflow,pm_up_ask_eatflow,pm_down_bid_eatflow,pm_down_ask_eatflow
btc-updown-15m-1772967600,1772968223156,2026-03-08 07:10:23.156,4:37,277,,67589.61,,,-1.6064977063030155,124.3648824,9791.5393253,1.3774999999950523,1.8520000000013777,0.006946289217311247,6154.239935148387,0.02020800029094111,67573.83976779746,-0.0032603469251490935,0.023337777247434133,,,0.002,112.97,0.001,8798.4,,,,,,,0.01,498.0,0.013,84.0,0.015,8.95,0.019,206.79,0.02,1830.67,0.99,498.0,0.987,84.0,0.985,8.95,0.981,206.79,0.98,1830.67,0.998,112.97,0.999,8798.4,,,,,,,8911.369999999999,2628.41,11539.779999999999,2628.41,8911.369999999999,11539.779999999999,0.008,0.008000000000000007,0.5444609862579702,-0.5444609862579702,0.0034792215657069906,0.9965207784342929,,0.22142664196225095,0.22142664196225095,,31.13244094571686,238.78584546678093,238.7818467360435,31.13191959886609
btc-updown-15m-1772967600,1772968224173,2026-03-08 07:10:24.173,4:36,276,,67589.61,,,-0.8107097719665622,98.0049295,8775.505596699999,1.3774999999950523,1.9155172413799124,0.00694321959695535,6253.621129676667,0.015671708833609365,67574.01258094345,-0.002608613946764038,0.02308197850151572,,,0.002,112.97,0.001,8798.4,,,,,,,0.01,498.0,0.013,84.0,0.015,8.95,0.019,206.79,0.02,1830.67,0.99,498.0,0.987,84.0,0.985,8.95,0.981,206.79,0.98,1830.67,0.998,112.97,0.999,8798.4,,,,,,,8911.369999999999,2628.41,11539.779999999999,2628.41,8911.369999999999,11539.779999999999,0.008,0.008000000000000007,0.5444609862579702,-0.5444609862579702,0.0034792215657069906,0.9965207784342929,,0.22142664196225095,0.22142664196225095,,1210.7631389722105,977.3358217994132,977.3642483560137,1210.7983549400817
btc-updown-15m-1772967600,1772968225159,2026-03-08 07:10:25.159,4:35,275,,67589.61,,,-0.8107097719665622,5547.0792927,13670.9682247,1.374999999996362,1.8516666666672488,0.003336773730414286,6230.829457516129,0.8902633799435268,67574.4605103308,-0.0012880673899595685,0.02241895762806756,,,0.002,112.97,0.001,8798.4,,,,,,,0.01,498.0,0.013,84.0,0.015,8.95,0.019,206.79,0.02,1830.67,0.99,498.0,0.987,84.0,0.985,8.95,0.981,206.79,0.98,1830.67,0.998,112.97,0.999,8798.4,,,,,,,8911.369999999999,2628.41,11539.779999999999,2628.41,8911.369999999999,11539.779999999999,0.008,0.008000000000000007,0.5444609862579702,-0.5444609862579702,0.0034792215657069906,0.9965207784342929,,0.22142664196225095,0.22142664196225095,,1210.7631389722105,977.3358217994132,977.3642483560137,1210.7983549400817
btc-updown-15m-1772967600,1772968226157,2026-03-08 07:10:26.157,4:34,274,,67590.69,,0.1597878727221161,-0.6494555520903914,807.6974411,12302.7800187,1.3159999999974388,1.8873333333336633,0.0034661512825707058,6218.394294951612,0.12988842501604106,67574.5907205882,0.00029250891901977383,0.02382445715192194,,,0.002,112.97,0.001,8798.4,,,,,,,0.01,498.0,0.013,84.0,0.015,8.95,0.019,206.79,0.02,1830.67,0.99,498.0,0.987,84.0,0.985,8.95,0.981,206.79,0.98,1830.67,0.998,112.97,0.999,8798.4,,,,,,,8911.369999999999,2628.41,11539.779999999999,2628.41,8911.369999999999,11539.779999999999,0.008,0.008000000000000007,0.5444609862579702,-0.5444609862579702,0.0034792215657069906,0.9965207784342929,,0.22142664196225095,0.22142664196225095,,15.422862933964508,1754.116759785298,1754.3806104531282,15.42518280957272
btc-updown-15m-1772967600,1772968226304,2026-03-08 07:10:26.304,4:34,274,,67590.69,,0.1597878727221161,-0.6494555520903914,807.6974411,12302.7800187,0.2724999999991269,1.9524137931037895,0.0034661512825707058,6421.732847603333,0.12577562166907058,67574.59696887649,0.0014929738337166043,0.023815208444277758,,,0.002,110.96,0.001,9278.4,,,,,,,0.008,7.09,0.009,480.0,0.01,1033.0,0.013,84.0,0.016,21.0,0.99,498.0,0.987,84.0,0.985,8.95,0.981,206.79,0.98,1830.67,0.998,112.97,0.999,8798.4,,,,,,,9389.359999999999,1625.09,11014.449999999999,2628.41,8911.369999999999,11539.779999999999,0.006,0.008000000000000007,0.704916723032017,-0.5444609862579702,0.00763964421855146,0.9965207784342929,,0.29973109181645324,0.22142664196225095,,104.33767529732343,172.2063781325314,1754.3806104531282,15.42518280957272
btc-updown-15m-1772967600,1772968226305,2026-03-08 07:10:26.305,4:34,274,,67590.69,,0.1597878727221161,-0.6494555520903914,807.6974411,12302.7800187,0.2724999999991269,1.9524137931037895,0.0034661512825707058,6421.732847603333,0.12577562166907058,67574.59696887649,0.0014929738337166043,0.023815208444277758,,,0.002,110.96,0.001,9278.4,,,,,,,0.008,7.09,0.009,480.0,0.01,1033.0,0.013,84.0,0.016,21.0,0.992,7.09,0.991,480.0,0.99,1033.0,0.987,84.0,0.984,21.0,0.998,110.96,0.999,9278.4,,,,,,,9389.359999999999,1625.09,11014.449999999999,1625.09,9389.359999999999,11014.449999999999,0.006,0.006000000000000005,0.704916723032017,-0.704916723032017,0.00763964421855146,0.9923603557814484,,0.29973109181645324,0.29973109181645324,,104.33767529732343,172.2063781325314,172.2076442592316,104.3384424275422
btc-updown-15m-1772967600,1772968226744,2026-03-08 07:10:26.744,4:34,274,,67590.69,,,0.1597878727221161,807.6974411,12302.7800187,0.2724999999991269,1.9524137931037895,0.0034661512825707058,6421.732847603333,0.12577562166907058,67574.59696887649,0.0014929738337166043,0.023815208444277758,,,0.002,110.96,0.001,7915.4,,,,,,,0.008,479.37,0.01,1033.0,0.013,84.0,0.016,21.0,0.019,206.79,0.992,7.09,0.991,480.0,0.99,1033.0,0.987,84.0,0.984,21.0,0.998,110.96,0.999,9278.4,,,,,,,8026.36,1824.16,9850.52,1625.09,9389.359999999999,11014.449999999999,0.006,0.006000000000000005,0.6296317351774322,-0.704916723032017,0.0031277759897006758,0.9923603557814484,,0.8290774932023506,0.29973109181645324,,-213.90177848678806,-194.38255539259373,-271.3300586764443,129.26389860339032
btc-updown-15m-1772967600,1772968226745,2026-03-08 07:10:26.745,4:34,274,,67590.69,,,0.1597878727221161,807.6974411,12302.7800187,0.2724999999991269,1.9524137931037895,0.0034661512825707058,6421.732847603333,0.12577562166907058,67574.59696887649,0.0014929738337166043,0.023815208444277758,,,0.002,110.96,0.001,7915.4,,,,,,,0.008,479.37,0.01,1033.0,0.013,84.0,0.016,21.0,0.019,206.79,0.992,479.37,0.99,1033.0,0.987,84.0,0.984,21.0,0.981,206.79,0.998,110.96,0.999,7915.4,,,,,,,8026.36,1824.16,9850.52,1824.16,8026.36,9850.52,0.006,0.006000000000000005,0.6296317351774322,-0.6296317351774322,0.0031277759897006758,0.9968722240102994,,0.8290774932023506,0.8290774932023506,,-213.90177848678806,-194.38255539259373,-194.38503088389496,-213.90450255835347
btc-updown-15m-1772967600,1772968227157,2026-03-08 07:10:27.157,4:33,273,,67589.87,,-0.1213184833602061,0.03846745083967215,2517.0766299,9094.2231756,0.3820000000006985,1.9806896551729958,0.0034243488347650295,6505.635401933334,0.3869071158140801,67574.79394369054,0.00023225312710817292,0.0223101772563572,,,0.002,110.96,0.001,7915.4,,,,,,,0.008,479.37,0.01,1033.0,0.013,84.0,0.016,21.0,0.019,206.79,0.992,479.37,0.99,1033.0,0.987,84.0,0.984,21.0,0.981,206.79,0.998,110.96,0.999,7915.4,,,,,,,8026.36,1824.16,9850.52,1824.16,8026.36,9850.52,0.006,0.006000000000000005,0.6296317351774322,-0.6296317351774322,0.0031277759897006758,0.9968722240102994,,0.8290774932023506,0.8290774932023506,,-213.90177848678806,-194.38255539259373,-194.38503088389496,-213.90450255835347
btc-updown-15m-1772967600,1772968228161,2026-03-08 07:10:28.161,4:32,272,,67589.87,,,0.03846745083967215,976.6736215,9946.531914700001,0.4750000000021828,1.9146666666672294,0.002643422891178015,6327.281796112903,0.15435911548937314,67574.86901229431,0.0001198020484816098,0.022199062943006886,,,0.002,110.96,0.001,7915.4,,,,,,,0.008,479.37,0.01,1033.0,0.013,84.0,0.016,21.0,0.019,206.79,0.992,479.37,0.99,1033.0,0.987,84.0,0.984,21.0,0.981,206.79,0.998,110.96,0.999,7915.4,,,,,,,8026.36,1824.16,9850.52,1824.16,8026.36,9850.52,0.006,0.006000000000000005,0.6296317351774322,-0.6296317351774322,0.0031277759897006758,0.9968722240102994,,0.8290774932023506,0.8290774932023506,,-3099.1593225998968,452.64097311075744,452.8199270247174,-3100.384591021695
btc-updown-15m-1772967600,1772968229155,2026-03-08 07:10:29.155,4:31,271,,67578.06,,-1.7473032571297553,-1.7088425277202977,33255.4760768,43104.003061999996,2.7420000000012807,2.1663333333335077,0.005815030367586291,7287.184729241935,4.563556066220304,67575.50073780133,-0.003995826513536471,0.003787263387966533,,,0.002,110.96,0.001,7915.4,,,,,,,0.008,479.37,0.01,1033.0,0.013,84.0,0.016,21.0,0.019,206.79,0.992,479.37,0.99,1033.0,0.987,84.0,0.984,21.0,0.981,206.79,0.998,110.96,0.999,7915.4,,,,,,,8026.36,1824.16,9850.52,1824.16,8026.36,9850.52,0.006,0.006000000000000005,0.6296317351774322,-0.6296317351774322,0.0031277759897006758,0.9968722240102994,,0.8290774932023506,0.8290774932023506,,-3099.1593225998968,452.64097311075744,452.8199270247174,-3100.384591021695
btc-updown-15m-1772967600,1772968229503,2026-03-08 07:10:29.503,4:31,271,,67578.06,,-1.7473032571297553,-1.7088425277202977,33255.4760768,43104.003061999996,3.4275000000016007,2.2410344827588013,0.005815030367586291,7441.0656115,4.469181944237181,67575.68439478427,-0.003966054159820764,0.0035154734088216344,,,0.002,120.96,0.001,9278.4,,,,,,,0.008,470.49,0.01,33.0,0.012,84.0,0.015,8.95,0.019,206.79,0.992,479.37,0.99,1033.0,0.987,84.0,0.984,21.0,0.981,206.79,0.998,110.96,0.999,7915.4,,,,,,,9399.359999999999,803.23,10202.589999999998,1824.16,8026.36,9850.52,0.006,0.006000000000000005,0.8425439030677505,-0.6296317351774322,0.003227085975145828,0.9968722240102994,,0.6268316671439065,0.8290774932023506,,3.126586101908287,-256.9616053714344,452.8199270247174,-3100.384591021695
btc-updown-15m-1772967600,1772968229504,2026-03-08 07:10:29.504,4:31,271,,67578.06,,-1.7473032571297553,-1.7088425277202977,33255.4760768,43104.003061999996,3.4275000000016007,2.2410344827588013,0.005815030367586291,7441.0656115,4.469181944237181,67575.68439478427,-0.003966054159820764,0.0035154734088216344,,,0.002,120.96,0.001,9278.4,,,,,,,0.008,470.49,0.01,33.0,0.012,84.0,0.015,8.95,0.019,206.79,0.992,470.49,0.99,33.0,0.988,84.0,0.985,8.95,0.981,206.79,0.998,120.96,0.999,9278.4,,,,,,,9399.359999999999,803.23,10202.589999999998,803.23,9399.359999999999,10202.589999999998,0.006,0.006000000000000005,0.8425439030677505,-0.8425439030677505,0.003227085975145828,0.9967729140248541,,0.6268316671439065,0.6268316671439065,,3.126586101908287,-256.9616053714344,-256.94181993630434,3.126345362182177
btc-updown-15m-1772967600,1772968230189,2026-03-08 07:10:30.189,4:30,270,,67578.06,,,-1.7088425277202977,97.988187,37654.9119563,3.157500000001164,2.1663333333335077,0.005815819401776495,7204.192146193549,0.013601551015234045,67575.68543710413,-0.0020223390773788097,0.0035139309065179702,,,0.002,120.96,0.001,9278.4,,,,,,,0.008,470.49,0.01,33.0,0.012,84.0,0.015,8.95,0.019,206.79,0.992,470.49,0.99,33.0,0.988,84.0,0.985,8.95,0.981,206.79,0.998,120.96,0.999,9278.4,,,,,,,9399.359999999999,803.23,10202.589999999998,803.23,9399.359999999999,10202.589999999998,0.006,0.006000000000000005,0.8425439030677505,-0.8425439030677505,0.003227085975145828,0.9967729140248541,,0.6268316671439065,0.6268316671439065,,3.126586101908287,-256.9616053714344,-256.94181993630434,3.126345362182177
btc-updown-15m-1772967600,1772968231187,2026-03-08 07:10:31.187,4:29,269,,67578.06,,,-1.8686005424718488,2841.657423,39688.8719382,2.952499999999418,2.165999999999864,0.005547107922701724,7294.550898870968,0.38955892725895225,67575.71806172267,-0.0015383692757442446,0.0034656505983221564,,,0.002,120.96,0.001,9278.4,,,,,,,0.008,470.49,0.01,33.0,0.012,84.0,0.015,8.95,0.019,206.79,0.992,470.49,0.99,33.0,0.988,84.0,0.985,8.95,0.981,206.79,0.998,120.96,0.999,9278.4,,,,,,,9399.359999999999,803.23,10202.589999999998,803.23,9399.359999999999,10202.589999999998,0.006,0.006000000000000005,0.8425439030677505,-0.8425439030677505,0.003227085975145828,0.9967729140248541,,0.6268316671439065,0.6268316671439065,,3.126586101908287,-256.9616053714344,-256.94181993630434,3.126345362182177
btc-updown-15m-1772967600,1772968231916,2026-03-08 07:10:31.916,4:29,269,,67578.06,,,-1.7473032571297553,2841.657423,39688.8719382,2.952499999999418,2.240344827585745,0.005547107922701724,7536.801793366667,0.37703756857464604,67575.71992122961,-0.0015383692757442446,0.003462898764694522,,,0.002,85.94,0.001,9278.4,,,,,,,0.008,470.49,0.01,33.0,0.012,84.0,0.015,8.95,0.019,206.79,0.992,470.49,0.99,33.0,0.988,84.0,0.985,8.95,0.981,206.79,0.998,120.96,0.999,9278.4,,,,,,,9364.34,803.23,10167.57,803.23,9399.359999999999,10202.589999999998,0.006,0.006000000000000005,0.8420015795317859,-0.8425439030677505,0.0029266933846126197,0.9967729140248541,,0.6268316671439065,0.6268316671439065,,-14.513948502365777,0.0,,
btc-updown-15m-1772967600,1772968231916,2026-03-08 07:10:31.916,4:29,269,,67578.06,,,-1.7473032571297553,2841.657423,39688.8719382,2.952499999999418,2.240344827585745,0.005547107922701724,7536.801793366667,0.37703756857464604,67575.71992122961,-0.0015383692757442446,0.003462898764694522,,,0.002,85.94,0.001,9278.4,,,,,,,0.008,470.49,0.01,33.0,0.012,84.0,0.015,8.95,0.019,206.79,0.992,470.49,0.99,33.0,0.988,84.0,0.985,8.95,0.981,206.79,0.998,85.94,0.999,9278.4,,,,,,,9364.34,803.23,10167.57,803.23,9364.34,10167.57,0.006,0.006000000000000005,0.8420015795317859,-0.8420015795317859,0.0029266933846126197,0.9970733066153873,,0.6268316671439065,0.6268316671439065,,-14.513948502365777,0.0,0.0,-14.515582185082616
btc-updown-15m-1772967600,1772968232077,2026-03-08 07:10:32.077,4:28,268,,67578.06,,,-1.7473032571297553,2841.657423,39688.8719382,2.952499999999418,2.240344827585745,0.005547107922701724,7536.801793366667,0.37703756857464604,67575.71992122961,-0.0015383692757442446,0.003462898764694522,,,0.002,79.99,0.001,9278.4,,,,,,,0.008,470.49,0.01,33.0,0.012,84.0,0.015,8.95,0.019,206.79,0.992,470.49,0.99,33.0,0.988,84.0,0.985,8.95,0.981,206.79,0.998,85.94,0.999,9278.4,,,,,,,9358.39,803.23,10161.619999999999,803.23,9364.34,10167.57,0.006,0.006000000000000005,0.8419090656804723,-0.8420015795317859,0.002871857288184857,0.9970733066153873,,0.6268316671439065,0.6268316671439065,,-15.913671879152597,0.0,0.0,-14.515582185082616
btc-updown-15m-1772967600,1772968232078,2026-03-08 07:10:32.078,4:28,268,,67578.06,,,-1.7473032571297553,2841.657423,39688.8719382,2.952499999999418,2.240344827585745,0.005547107922701724,7536.801793366667,0.37703756857464604,67575.71992122961,-0.0015383692757442446,0.003462898764694522,,,0.002,79.99,0.001,9278.4,,,,,,,0.008,470.49,0.01,33.0,0.012,84.0,0.015,8.95,0.019,206.79,0.992,470.49,0.99,33.0,0.988,84.0,0.985,8.95,0.981,206.79,0.998,79.99,0.999,9278.4,,,,,,,9358.39,803.23,10161.619999999999,803.23,9358.39,10161.619999999999,0.006,0.006000000000000005,0.8419090656804723,-0.8419090656804723,0.002871857288184857,0.997128142711815,,0.6268316671439065,0.6268316671439065,,-15.913671879152597,0.0,0.0,-15.914046212796725
btc-updown-15m-1772967600,1772968232161,2026-03-08 07:10:32.161,4:28,268,,67578.06,,,-1.7473032571297553,2000.310576,39172.1058843,2.952499999999418,2.1656666666662203,0.005547107922701724,7358.205302483871,0.2718476168808127,67575.7404420308,-0.000435727352821047,0.0034325306005111855,,,0.002,79.99,0.001,9278.4,,,,,,,0.008,470.49,0.01,33.0,0.012,84.0,0.015,8.95,0.019,206.79,0.992,470.49,0.99,33.0,0.988,84.0,0.985,8.95,0.981,206.79,0.998,79.99,0.999,9278.4,,,,,,,9358.39,803.23,10161.619999999999,803.23,9358.39,10161.619999999999,0.006,0.006000000000000005,0.8419090656804723,-0.8419090656804723,0.002871857288184857,0.997128142711815,,0.6268316671439065,0.6268316671439065,,-15.913671879152597,0.0,0.0,-15.914046212796725
btc-updown-15m-1772967600,1772968232499,2026-03-08 07:10:32.499,4:28,268,,67578.06,,,-1.7473032571297553,2000.310576,39172.1058843,2.952499999999418,2.00758620689609,0.005547107922701724,7570.824736676667,0.26421303432234355,67575.80764275914,-0.000435727352821047,0.003333082236700591,,,0.002,68.15,0.001,7037.4,,,,,,,0.008,470.49,0.01,33.0,0.012,84.0,0.015,8.95,0.019,206.79,0.992,470.49,0.99,33.0,0.988,84.0,0.985,8.95,0.981,206.79,0.998,79.99,0.999,9278.4,,,,,,,7105.549999999999,803.23,7908.779999999999,803.23,9358.39,10161.619999999999,0.006,0.006000000000000005,0.7968763829566634,-0.8419090656804723,0.002759134115550275,0.997128142711815,,0.6268316671439065,0.6268316671439065,,-765.4571254249682,0.0,0.0,-15.914046212796725
btc-updown-15m-1772967600,1772968232500,2026-03-08 07:10:32.500,4:28,268,,67578.06,,,-1.7473032571297553,2000.310576,39172.1058843,2.952499999999418,2.00758620689609,0.005547107922701724,7570.824736676667,0.26421303432234355,67575.80764275914,-0.000435727352821047,0.003333082236700591,,,0.002,68.15,0.001,7037.4,,,,,,,0.008,470.49,0.01,33.0,0.012,84.0,0.015,8.95,0.019,206.79,0.992,470.49,0.99,33.0,0.988,84.0,0.985,8.95,0.981,206.79,0.998,68.15,0.999,7037.4,,,,,,,7105.549999999999,803.23,7908.779999999999,803.23,7105.549999999999,7908.779999999999,0.006,0.006000000000000005,0.7968763829566634,-0.7968763829566634,0.002759134115550275,0.9972408658844497,,0.6268316671439065,0.6268316671439065,,-765.4571254249682,0.0,0.0,-765.5887551083352
btc-updown-15m-1772967600,1772968232563,2026-03-08 07:10:32.563,4:28,268,,67578.06,,,-1.7473032571297553,2000.310576,39172.1058843,2.952499999999418,2.00758620689609,0.005547107922701724,7570.824736676667,0.26421303432234355,67575.80764275914,-0.000435727352821047,0.003333082236700591,,,0.002,20.6,0.001,7915.4,,,,,,,0.008,470.49,0.01,33.0,0.012,84.0,0.015,8.95,0.019,206.79,0.992,470.49,0.99,33.0,0.988,84.0,0.985,8.95,0.981,206.79,0.998,68.15,0.999,7037.4,,,,,,,7936.0,803.23,8739.23,803.23,7105.549999999999,7908.779999999999,0.006,0.006000000000000005,0.8161783131923522,-0.7968763829566634,0.0022516850271844264,0.9972408658844497,,0.6268316671439065,0.6268316671439065,,-478.26650071197093,0.0,0.0,-765.5887551083352
btc-updown-15m-1772967600,1772968232563,2026-03-08 07:10:32.563,4:28,268,,67578.06,,,-1.7473032571297553,2000.310576,39172.1058843,2.952499999999418,2.00758620689609,0.005547107922701724,7570.824736676667,0.26421303432234355,67575.80764275914,-0.000435727352821047,0.003333082236700591,,,0.002,20.6,0.001,7915.4,,,,,,,0.008,470.49,0.01,33.0,0.012,84.0,0.015,8.95,0.019,206.79,0.992,470.49,0.99,33.0,0.988,84.0,0.985,8.95,0.981,206.79,0.998,20.6,0.999,7915.4,,,,,,,7936.0,803.23,8739.23,803.23,7936.0,8739.23,0.006,0.006000000000000005,0.8161783131923522,-0.8161783131923522,0.0022516850271844264,0.9977483149728155,,0.6268316671439065,0.6268316671439065,,-478.26650071197093,0.0,0.0,-478.2782029550529
btc-updown-15m-1772967600,1772968233165,2026-03-08 07:10:33.165,4:27,267,,67578.06,,,-1.7473032571297553,76.3632078,38271.795470599995,0.0,2.007241379309562,0.005547107922701724,4658.78357523,0.016391233154940024,67581.3815933538,-2.220446049250313e-14,-0.0049149533133063805,,,0.002,20.6,0.001,7915.4,,,,,,,0.008,470.49,0.01,33.0,0.012,84.0,0.015,8.95,0.019,206.79,0.992,470.49,0.99,33.0,0.988,84.0,0.985,8.95,0.981,206.79,0.998,20.6,0.999,7915.4,,,,,,,7936.0,803.23,8739.23,803.23,7936.0,8739.23,0.006,0.006000000000000005,0.8161783131923522,-0.8161783131923522,0.0022516850271844264,0.9977483149728155,,0.6268316671439065,0.6268316671439065,,-478.26650071197093,0.0,0.0,-478.2782029550529
btc-updown-15m-1772967600,1772968234166,2026-03-08 07:10:34.166,4:26,266,,67578.06,,,,911.6280286,5927.9474224000005,0.0024999999986903276,1.969655172412629,0.005547107922701724,4671.6488243799995,0.19514053022189382,67581.41430478518,0.0,-0.004963353933462589,,,0.002,20.6,0.001,7915.4,,,,,,,0.008,470.49,0.01,33.0,0.012,84.0,0.015,8.95,0.019,206.79,0.992,470.49,0.99,33.0,0.988,84.0,0.985,8.95,0.981,206.79,0.998,20.6,0.999,7915.4,,,,,,,7936.0,803.23,8739.23,803.23,7936.0,8739.23,0.006,0.006000000000000005,0.8161783131923522,-0.8161783131923522,0.0022516850271844264,0.9977483149728155,,0.6268316671439065,0.6268316671439065,,-478.26650071197093,0.0,0.0,-478.2782029550529
btc-updown-15m-1772967600,1772968234261,2026-03-08 07:10:34.261,4:26,266,,67578.06,,,,911.6280286,5927.9474224000005,0.0024999999986903276,1.969655172412629,0.005547107922701724,4671.6488243799995,0.19514053022189382,67581.41430478518,0.0,-0.004963353933462589,,,0.002,20.6,0.001,8400.4,,,,,,,0.008,345.49,0.01,33.0,0.012,84.0,0.015,8.95,0.019,206.79,0.992,470.49,0.99,33.0,0.988,84.0,0.985,8.95,0.981,206.79,0.998,20.6,0.999,7915.4,,,,,,,8421.0,678.23,9099.23,803.23,7936.0,8739.23,0.006,0.006000000000000005,0.8509258475717177,-0.8161783131923522,0.002337621896255019,0.9977483149728155,,0.5580555268861596,0.6268316671439065,,-205.6317588330107,-26.27250690351851,0.0,-478.2782029550529
btc-updown-15m-1772967600,1772968234261,2026-03-08 07:10:34.261,4:26,266,,67578.06,,,,911.6280286,5927.9474224000005,0.0024999999986903276,1.969655172412629,0.005547107922701724,4671.6488243799995,0.19514053022189382,67581.41430478518,0.0,-0.004963353933462589,,,0.002,20.6,0.001,8400.4,,,,,,,0.008,345.49,0.01,33.0,0.012,84.0,0.015,8.95,0.019,206.79,0.992,345.49,0.99,33.0,0.988,84.0,0.985,8.95,0.981,206.79,0.998,20.6,0.999,8400.4,,,,,,,8421.0,678.23,9099.23,678.23,8421.0,9099.23,0.006,0.006000000000000005,0.8509258475717177,-0.8509258475717177,0.002337621896255019,0.9976623781037449,,0.5580555268861596,0.5580555268861596,,-205.6317588330107,-26.27250690351851,-26.27478471022103,-205.64958695273452
btc-updown-15m-1772967600,1772968235175,2026-03-08 07:10:35.175,4:25,265,,67578.06,,,,25.6796628,5855.6388982,0.001999999998952262,1.9693103448266027,0.005457191949421365,4663.158048403333,0.005506925249679823,67581.4405764883,0.0,-0.005002226142947208,,,0.002,20.6,0.001,8400.4,,,,,,,0.008,345.49,0.01,33.0,0.012,84.0,0.015,8.95,0.019,206.79,0.992,345.49,0.99,33.0,0.988,84.0,0.985,8.95,0.981,206.79,0.998,20.6,0.999,8400.4,,,,,,,8421.0,678.23,9099.23,678.23,8421.0,9099.23,0.006,0.006000000000000005,0.8509258475717177,-0.8509258475717177,0.002337621896255019,0.9976623781037449,,0.5580555268861596,0.5580555268861596,,-402.2816387356295,-53.305494139921635,-53.3086973661159,-402.3058125868142
btc-updown-15m-1772967600,1772968236154,2026-03-08 07:10:36.154,4:24,264,,67578.06,,,,250.7146026,3264.6960778000002,0.001999999998952262,1.903666666665716,0.005491724163376554,4520.821163054839,0.05545775724306366,67581.43452877246,0.0,-0.004993277807718854,,,0.002,20.6,0.001,8400.4,,,,,,,0.008,345.49,0.01,33.0,0.012,84.0,0.015,8.95,0.019,206.79,0.992,345.49,0.99,33.0,0.988,84.0,0.985,8.95,0.981,206.79,0.998,20.6,0.999,8400.4,,,,,,,8421.0,678.23,9099.23,678.23,8421.0,9099.23,0.006,0.006000000000000005,0.8509258475717177,-0.8509258475717177,0.002337621896255019,0.9976623781037449,,0.5580555268861596,0.5580555268861596,,-402.2816387356295,-53.305494139921635,-53.3086973661159,-402.3058125868142
btc-updown-15m-1772967600,1772968236708,2026-03-08 07:10:36.708,4:24,264,,67578.06,,,,250.7146026,3264.6960778000002,0.0024999999986903276,1.9689655172405764,0.005491724163376554,4666.380033063334,0.05372785774488531,67581.44930194145,0.0,-0.005015136515218455,,,0.002,18.59,0.001,7915.4,,,,,,,0.004,10.0,0.008,345.49,0.01,18.0,0.012,84.0,0.015,8.95,0.992,345.49,0.99,33.0,0.988,84.0,0.985,8.95,0.981,206.79,0.998,20.6,0.999,8400.4,,,,,,,7933.99,466.44,8400.43,678.23,8421.0,9099.23,0.002,0.006000000000000005,0.8889485419198779,-0.8509258475717177,0.0033004547044421127,0.9976623781037449,,0.7621344653117229,0.5580555268861596,,-298.48389514509904,-70.2809739196126,-53.3086973661159,-402.3058125868142
btc-updown-15m-1772967600,1772968236708,2026-03-08 07:10:36.708,4:24,264,,67578.06,,,,250.7146026,3264.6960778000002,0.0024999999986903276,1.9689655172405764,0.005491724163376554,4666.380033063334,0.05372785774488531,67581.44930194145,0.0,-0.005015136515218455,,,0.002,18.59,0.001,7915.4,,,,,,,0.004,10.0,0.008,345.49,0.01,18.0,0.012,84.0,0.015,8.95,0.996,10.0,0.992,345.49,0.99,18.0,0.988,84.0,0.985,8.95,0.998,18.59,0.999,7915.4,,,,,,,7933.99,466.44,8400.43,466.44,7933.99,8400.43,0.002,0.0020000000000000018,0.8889485419198779,-0.8889485419198779,0.0033004547044421127,0.9966995452955579,,0.7621344653117229,0.7621344653117229,,-298.48389514509904,-70.2809739196126,-70.28190405000197,-298.4878454167889
