market_slug,timestamp_ms,timestamp_et,time_till_end,seconds_till_end,oracle_btc_price,binance_btc_price,lag,binance_ret1s_x100,binance_ret5s_x100,binance_volume_1s,binance_volume_5s,binance_atr_5s,binance_atr_30s,binance_rvol_30s,binance_volma_30s,binance_volume_spike,binance_vwap_30s,binance_p_vwap_5s,binance_p_vwap_30s,lat_dir_raw_x1000,lat_dir_norm_x1000,up_bid_1_price,up_bid_1_size,up_bid_2_price,up_bid_2_size,up_bid_3_price,up_bid_3_size,up_bid_4_price,up_bid_4_size,up_bid_5_price,up_bid_5_size,up_ask_1_price,up_ask_1_size,up_ask_2_price,up_ask_2_size,up_ask_3_price,up_ask_3_size,up_ask_4_price,up_ask_4_size,up_ask_5_price,up_ask_5_size,down_bid_1_price,down_bid_1_size,down_bid_2_price,down_bid_2_size,down_bid_3_price,down_bid_3_size,down_bid_4_price,down_bid_4_size,down_bid_5_price,down_bid_5_size,down_ask_1_price,down_ask_1_size,down_ask_2_price,down_ask_2_size,down_ask_3_price,down_ask_3_size,down_ask_4_price,down_ask_4_size,down_ask_5_price,down_ask_5_size,pm_up_bid_depth5,pm_up_ask_depth5,pm_up_total_depth5,pm_down_bid_depth5,pm_down_ask_depth5,pm_down_total_depth5,pm_up_spread,pm_down_spread,pm_up_imbalance,pm_down_imbalance,pm_up_microprice,pm_down_microprice,pm_up_bid_slope,pm_up_ask_slope,pm_down_bid_slope,pm_down_ask_slope,pm_up_bid_eatflow,pm_up_ask_eatflow,pm_down_bid_eatflow,pm_down_ask_eatflow
btc-updown-15m-1772969400,1772969965862,2026-03-08 07:39:25.862,5:35,335,,67520.0,,,0.0014810428726013303,999.9712,8103.749648999999,0.00999999999476131,0.7937931034454057,9.873618419161271e-06,38416.70636612,0.026029592190180115,67520.04749071364,1.2611444111243486e-06,-7.033572310133351e-05,,,0.02,1070.67,0.01,7645.68,,,,,,,0.03,1560.79,0.04,65.5,0.05,111.5,0.06,141.7,0.07,916.58,0.97,1560.79,0.96,65.5,0.95,111.5,0.94,141.7,0.93,916.58,0.98,1070.67,0.99,7645.68,,,,,,,8716.35,2796.07,11512.42,2796.07,8716.35,11512.42,0.009999999999999998,0.010000000000000009,0.514251564831721,-0.514251564831721,0.024068729906591778,0.9759312700934082,,0.5816342223191837,0.5816342223191837,,71.47623279395218,-281.1359953039924,-281.1539238082071,71.48079095072436
btc-updown-15m-1772969400,1772969965915,2026-03-08 07:39:25.915,5:35,335,,67520.0,,,0.0014810428726013303,999.9712,8103.749648999999,0.00999999999476131,0.7937931034454057,9.873618419161271e-06,38416.70636612,0.026029592190180115,67520.04749071364,1.2611444111243486e-06,-7.033572310133351e-05,,,0.02,1070.67,0.01,7645.68,,,,,,,0.03,1543.79,0.04,65.5,0.05,111.5,0.06,141.7,0.07,916.58,0.97,1560.79,0.96,65.5,0.95,111.5,0.94,141.7,0.93,916.58,0.98,1070.67,0.99,7645.68,,,,,,,8716.35,2779.07,11495.42,2796.07,8716.35,11512.42,0.009999999999999998,0.010000000000000009,0.516490915512439,-0.514251564831721,0.02409518600399318,0.9759312700934082,,0.5790750143033461,0.5816342223191837,,70.64019061785517,-281.5829751428897,-281.1539238082071,71.48079095072436
btc-updown-15m-1772969400,1772969965916,2026-03-08 07:39:25.916,5:35,335,,67520.0,,,0.0014810428726013303,999.9712,8103.749648999999,0.00999999999476131,0.7937931034454057,9.873618419161271e-06,38416.70636612,0.026029592190180115,67520.04749071364,1.2611444111243486e-06,-7.033572310133351e-05,,,0.02,1070.67,0.01,7645.68,,,,,,,0.03,1543.79,0.04,65.5,0.05,111.5,0.06,141.7,0.07,916.58,0.97,1543.79,0.96,65.5,0.95,111.5,0.94,141.7,0.93,916.58,0.98,1070.67,0.99,7645.68,,,,,,,8716.35,2779.07,11495.42,2779.07,8716.35,11495.42,0.009999999999999998,0.010000000000000009,0.516490915512439,-0.516490915512439,0.02409518600399318,0.9759048139960068,,0.5790750143033461,0.5790750143033461,,70.64019061785517,-281.5829751428897,-281.5944668900963,70.6430735308324
btc-updown-15m-1772969400,1772969965943,2026-03-08 07:39:25.943,5:35,335,,67520.0,,,0.0014810428726013303,999.9712,8103.749648999999,0.00999999999476131,0.7937931034454057,9.873618419161271e-06,38416.70636612,0.026029592190180115,67520.04749071364,1.2611444111243486e-06,-7.033572310133351e-05,,,0.02,1070.67,0.01,7645.68,,,,,,,0.03,1534.79,0.04,65.5,0.05,111.5,0.06,141.7,0.07,916.58,0.97,1543.79,0.96,65.5,0.95,111.5,0.94,141.7,0.93,916.58,0.98,1070.67,0.99,7645.68,,,,,,,8716.35,2770.07,11486.42,2779.07,8716.35,11495.42,0.009999999999999998,0.010000000000000009,0.5176791376251261,-0.516490915512439,0.02410933194138463,0.9759048139960068,,0.5777074225561086,0.5790750143033461,,70.20692214626685,-281.8213166785246,-281.5944668900963,70.6430735308324
btc-updown-15m-1772969400,1772969965944,2026-03-08 07:39:25.944,5:35,335,,67520.0,,,0.0014810428726013303,999.9712,8103.749648999999,0.00999999999476131,0.7937931034454057,9.873618419161271e-06,38416.70636612,0.026029592190180115,67520.04749071364,1.2611444111243486e-06,-7.033572310133351e-05,,,0.02,1070.67,0.01,7645.68,,,,,,,0.03,1534.79,0.04,65.5,0.05,111.5,0.06,141.7,0.07,916.58,0.97,1534.79,0.96,65.5,0.95,111.5,0.94,141.7,0.93,916.58,0.98,1070.67,0.99,7645.68,,,,,,,8716.35,2770.07,11486.42,2770.07,8716.35,11486.42,0.009999999999999998,0.010000000000000009,0.5176791376251261,-0.5176791376251261,0.02410933194138463,0.9758906680586154,,0.5777074225561086,0.5777074225561086,,70.20692214626685,-281.8213166785246,-281.8189102856102,70.2063226691159
btc-updown-15m-1772969400,1772969966156,2026-03-08 07:39:26.156,5:34,334,,67534.08,,2.0853080568722966,2.0867894085879612,1378551.834689,1386655.5843379998,3.529999999995198,1.236999999997109,0.00655281519960895,81646.87179589033,16.884319072692126,67527.69037342916,0.0001218495335963965,0.00946223176820915,,,0.02,1070.67,0.01,7645.68,,,,,,,0.03,1534.79,0.04,65.5,0.05,111.5,0.06,141.7,0.07,916.58,0.97,1534.79,0.96,65.5,0.95,111.5,0.94,141.7,0.93,916.58,0.98,1070.67,0.99,7645.68,,,,,,,8716.35,2770.07,11486.42,2770.07,8716.35,11486.42,0.009999999999999998,0.010000000000000009,0.5176791376251261,-0.5176791376251261,0.02410933194138463,0.9758906680586154,,0.5777074225561086,0.5777074225561086,,70.20692214626685,-281.8213166785246,-281.8189102856102,70.2063226691159
btc-updown-15m-1772969400,1772969967153,2026-03-08 07:39:27.153,5:33,333,,67534.08,,,2.0853080568722966,510.5576448,1387149.9371828,2.8239999999961585,1.2366666666639503,0.00655281519960895,81659.09274928708,0.006252306113264494,67527.69088588111,0.00012180468584865878,0.009461472819638495,,,0.02,1070.67,0.01,7645.68,,,,,,,0.03,1534.79,0.04,65.5,0.05,111.5,0.06,141.7,0.07,916.58,0.97,1534.79,0.96,65.5,0.95,111.5,0.94,141.7,0.93,916.58,0.98,1070.67,0.99,7645.68,,,,,,,8716.35,2770.07,11486.42,2770.07,8716.35,11486.42,0.009999999999999998,0.010000000000000009,0.5176791376251261,-0.5176791376251261,0.02410933194138463,0.9758906680586154,,0.5777074225561086,0.5777074225561086,,146.74566907663342,-266.5415371191184,-266.5640913265993,146.7580863992881
btc-updown-15m-1772969400,1772969968152,2026-03-08 07:39:28.152,5:32,332,,67534.08,,,2.0853080568722966,0.0,1380752.4178316,2.821999999997206,1.27896551723875,0.00655281519960895,84295.62110612667,0.0,67527.67576398031,0.00012156255155826301,0.009483868572757181,,,0.02,1070.67,0.01,7645.68,,,,,,,0.03,1534.79,0.04,65.5,0.05,111.5,0.06,141.7,0.07,916.58,0.97,1534.79,0.96,65.5,0.95,111.5,0.94,141.7,0.93,916.58,0.98,1070.67,0.99,7645.68,,,,,,,8716.35,2770.07,11486.42,2770.07,8716.35,11486.42,0.009999999999999998,0.010000000000000009,0.5176791376251261,-0.5176791376251261,0.02410933194138463,0.9758906680586154,,0.5777074225561086,0.5777074225561086,,0.0,-319.7271709110526,-318.4508578019828,0.0
btc-updown-15m-1772969400,1772969968757,2026-03-08 07:39:28.757,5:32,332,,67534.08,,,2.0867894085879612,0.0,1380752.4178316,3.524999999997817,1.27896551723875,0.00655281519960895,84295.62110612667,0.0,67527.67576398031,2.552602242911206e-05,0.009483868572757181,,,0.02,1118.0,0.01,7853.68,,,,,,,0.03,1442.79,0.04,122.5,0.05,478.9,0.06,311.7,0.07,892.58,0.97,1534.79,0.96,65.5,0.95,111.5,0.94,141.7,0.93,916.58,0.98,1070.67,0.99,7645.68,,,,,,,8971.68,3248.47,12220.15,2770.07,8716.35,11486.42,0.009999999999999998,0.010000000000000009,0.468342041627967,-0.5176791376251261,0.024365840228991832,0.9758906680586154,,0.4818545345962869,0.5777074225561086,,88.2016278167641,156.27782252106707,-318.4508578019828,0.0
btc-updown-15m-1772969400,1772969968757,2026-03-08 07:39:28.757,5:32,332,,67534.08,,,2.0867894085879612,0.0,1380752.4178316,3.524999999997817,1.27896551723875,0.00655281519960895,84295.62110612667,0.0,67527.67576398031,2.552602242911206e-05,0.009483868572757181,,,0.02,1118.0,0.01,7853.68,,,,,,,0.03,1442.79,0.04,122.5,0.05,478.9,0.06,311.7,0.07,892.58,0.97,1442.79,0.96,122.5,0.95,478.9,0.94,311.7,0.93,892.58,0.98,1118.0,0.99,7853.68,,,,,,,8971.68,3248.47,12220.15,3248.47,8971.68,12220.15,0.009999999999999998,0.010000000000000009,0.468342041627967,-0.468342041627967,0.024365840228991832,0.9756341597710081,,0.4818545345962869,0.4818545345962869,,88.2016278167641,156.27782252106707,156.2648753704232,88.19432057544248
btc-updown-15m-1772969400,1772969969168,2026-03-08 07:39:29.168,5:31,331,,67534.08,,,2.0867894085879612,3424.6535059,1383487.0170397,3.524999999997817,1.2366666666639503,0.006552231299415154,81686.88021579677,0.041924155958128186,67527.68442501868,1.5069267300660272e-05,0.009471041448816386,,,0.02,1118.0,0.01,7853.68,,,,,,,0.03,1442.79,0.04,122.5,0.05,478.9,0.06,311.7,0.07,892.58,0.97,1442.79,0.96,122.5,0.95,478.9,0.94,311.7,0.93,892.58,0.98,1118.0,0.99,7853.68,,,,,,,8971.68,3248.47,12220.15,3248.47,8971.68,12220.15,0.009999999999999998,0.010000000000000009,0.468342041627967,-0.468342041627967,0.024365840228991832,0.9756341597710081,,0.4818545345962869,0.4818545345962869,,88.2016278167641,156.27782252106707,156.2648753704232,88.19432057544248
btc-updown-15m-1772969400,1772969970046,2026-03-08 07:39:30.046,5:30,330,,67534.08,,,2.0853080568722966,3424.6535059,1383487.0170397,3.524999999997817,0.4910344827557906,0.006552231299415154,84409.52856675333,0.040571882867367175,67527.68438122729,1.5069267300660272e-05,0.009471106304514976,,,0.02,1209.62,0.01,7841.68,,,,,,,0.03,1432.4,0.04,122.5,0.05,478.9,0.06,311.7,0.07,892.58,0.97,1442.79,0.96,122.5,0.95,478.9,0.94,311.7,0.93,892.58,0.98,1118.0,0.99,7853.68,,,,,,,9051.3,3238.08,12289.38,3248.47,8971.68,12220.15,0.009999999999999998,0.010000000000000009,0.4730279314334816,-0.468342041627967,0.02457839077675415,0.9756341597710081,,0.48019196560925,0.4818545345962869,,80.05551844770639,105.64364743714225,156.2648753704232,88.19432057544248
btc-updown-15m-1772969400,1772969970047,2026-03-08 07:39:30.047,5:30,330,,67534.08,,,2.0853080568722966,3424.6535059,1383487.0170397,3.524999999997817,0.4910344827557906,0.006552231299415154,84409.52856675333,0.040571882867367175,67527.68438122729,1.5069267300660272e-05,0.009471106304514976,,,0.02,1209.62,0.01,7841.68,,,,,,,0.03,1432.4,0.04,122.5,0.05,478.9,0.06,311.7,0.07,892.58,0.97,1432.4,0.96,122.5,0.95,478.9,0.94,311.7,0.93,892.58,0.98,1209.62,0.99,7841.68,,,,,,,9051.3,3238.08,12289.38,3238.08,9051.3,12289.38,0.009999999999999998,0.010000000000000009,0.4730279314334816,-0.4730279314334816,0.02457839077675415,0.9754216092232457,,0.48019196560925,0.48019196560925,,80.05551844770639,105.64364743714225,105.6272756394186,80.04311209118157
btc-updown-15m-1772969400,1772969970160,2026-03-08 07:39:30.160,5:30,330,,67534.09,,0.0014807338746246797,2.086789099525549,97.2490896,1382584.2949293,0.004999999997380655,0.47499999999708964,0.006551650774645877,81689.77761587742,0.0011904682867088432,67527.68462721715,1.4806297232716759e-05,0.009485550731080927,,,0.02,1209.62,0.01,7841.68,,,,,,,0.03,1432.4,0.04,122.5,0.05,478.9,0.06,311.7,0.07,892.58,0.97,1432.4,0.96,122.5,0.95,478.9,0.94,311.7,0.93,892.58,0.98,1209.62,0.99,7841.68,,,,,,,9051.3,3238.08,12289.38,3238.08,9051.3,12289.38,0.009999999999999998,0.010000000000000009,0.4730279314334816,-0.4730279314334816,0.02457839077675415,0.9754216092232457,,0.48019196560925,0.48019196560925,,80.05551844770639,105.64364743714225,105.6272756394186,80.04311209118157
btc-updown-15m-1772969400,1772969970231,2026-03-08 07:39:30.231,5:30,330,,67534.09,,0.0014807338746246797,2.086789099525549,97.2490896,1382584.2949293,0.004999999997380655,0.4910344827557906,0.006551650774645877,63630.449866979994,0.0015283420092628618,67530.1977668858,1.4806297232716759e-05,0.005763692752136507,,,0.02,1172.37,0.01,7841.68,,,,,,,0.03,1432.4,0.04,122.5,0.05,478.9,0.06,321.7,0.07,892.58,0.97,1432.4,0.96,122.5,0.95,478.9,0.94,311.7,0.93,892.58,0.98,1209.62,0.99,7841.68,,,,,,,9014.05,3248.08,12262.13,3238.08,9051.3,12289.38,0.009999999999999998,0.010000000000000009,0.47022580905601224,-0.4730279314334816,0.024500858041209012,0.9754216092232457,,0.4787135784832886,0.48019196560925,,68.14532858133923,103.4678198590905,105.6272756394186,80.04311209118157
btc-updown-15m-1772969400,1772969970232,2026-03-08 07:39:30.232,5:30,330,,67534.09,,0.0014807338746246797,2.086789099525549,97.2490896,1382584.2949293,0.004999999997380655,0.4910344827557906,0.006551650774645877,63630.449866979994,0.0015283420092628618,67530.1977668858,1.4806297232716759e-05,0.005763692752136507,,,0.02,1172.37,0.01,7841.68,,,,,,,0.03,1432.4,0.04,122.5,0.05,478.9,0.06,321.7,0.07,892.58,0.97,1432.4,0.96,122.5,0.95,478.9,0.94,321.7,0.93,892.58,0.98,1172.37,0.99,7841.68,,,,,,,9014.05,3248.08,12262.13,3248.08,9014.05,12262.13,0.009999999999999998,0.010000000000000009,0.47022580905601224,-0.47022580905601224,0.024500858041209012,0.975499141958791,,0.4787135784832886,0.4787135784832886,,68.14532858133923,103.4678198590905,103.44947664816608,68.13324749045142
btc-updown-15m-1772969400,1772969971157,2026-03-08 07:39:31.157,5:29,329,,67534.08,,-0.0014807336553674315,,18752.8633354,22785.3235757,0.007499999996070983,0.47499999999708964,0.0065528151980571115,62182.785785316126,0.3015764427175006,67530.23553430685,-6.319860190728832e-08,0.0056929546635497985,,,0.02,1172.37,0.01,7841.68,,,,,,,0.03,1432.4,0.04,122.5,0.05,478.9,0.06,321.7,0.07,892.58,0.97,1432.4,0.96,122.5,0.95,478.9,0.94,321.7,0.93,892.58,0.98,1172.37,0.99,7841.68,,,,,,,9014.05,3248.08,12262.13,3248.08,9014.05,12262.13,0.009999999999999998,0.010000000000000009,0.47022580905601224,-0.47022580905601224,0.024500858041209012,0.975499141958791,,0.4787135784832886,0.4787135784832886,,28.749590380686655,-0.2646292246510362,-0.2645332353542946,28.73916200503809
btc-updown-15m-1772969400,1772969972182,2026-03-08 07:39:32.182,5:28,328,,67534.08,,,,2313.0425449,24587.8084758,0.00999999999476131,0.49137931034181687,0.0065528151980571115,48075.49622348333,0.04811271284954836,67533.70293555259,-5.8565630123297296e-08,0.0005583352178595291,,,0.02,1172.37,0.01,7841.68,,,,,,,0.03,1432.4,0.04,122.5,0.05,478.9,0.06,321.7,0.07,892.58,0.97,1432.4,0.96,122.5,0.95,478.9,0.94,321.7,0.93,892.58,0.98,1172.37,0.99,7841.68,,,,,,,9014.05,3248.08,12262.13,3248.08,9014.05,12262.13,0.009999999999999998,0.010000000000000009,0.47022580905601224,-0.47022580905601224,0.024500858041209012,0.975499141958791,,0.4787135784832886,0.4787135784832886,,28.749590380686655,-0.2646292246510362,-0.2645332353542946,28.73916200503809
btc-updown-15m-1772969400,1772969972256,2026-03-08 07:39:32.256,5:28,328,,67534.08,,,,2313.0425449,24587.8084758,0.00999999999476131,0.49137931034181687,0.0065528151980571115,48075.49622348333,0.04811271284954836,67533.70293555259,-5.8565630123297296e-08,0.0005583352178595291,,,0.02,1084.97,0.01,7787.68,,,,,,,0.03,1470.67,0.04,194.5,0.05,478.9,0.06,321.7,0.07,922.58,0.97,1432.4,0.96,122.5,0.95,478.9,0.94,321.7,0.93,892.58,0.98,1172.37,0.99,7841.68,,,,,,,8872.65,3388.35,12261.0,3248.08,9014.05,12262.13,0.009999999999999998,0.010000000000000009,0.44729630535845355,-0.47022580905601224,0.024245394500007823,0.975499141958791,,0.49143978632667823,0.4787135784832886,,-28.298617234429532,39.97183256338463,-0.2645332353542946,28.73916200503809
btc-updown-15m-1772969400,1772969972257,2026-03-08 07:39:32.257,5:28,328,,67534.08,,,,2313.0425449,24587.8084758,0.00999999999476131,0.49137931034181687,0.0065528151980571115,48075.49622348333,0.04811271284954836,67533.70293555259,-5.8565630123297296e-08,0.0005583352178595291,,,0.02,1084.97,0.01,7787.68,,,,,,,0.03,1470.67,0.04,194.5,0.05,478.9,0.06,321.7,0.07,922.58,0.97,1470.67,0.96,194.5,0.95,478.9,0.94,321.7,0.93,922.58,0.98,1084.97,0.99,7787.68,,,,,,,8872.65,3388.35,12261.0,3388.35,8872.65,12261.0,0.009999999999999998,0.010000000000000009,0.44729630535845355,-0.44729630535845355,0.024245394500007823,0.9757546054999919,,0.49143978632667823,0.49143978632667823,,-28.298617234429532,39.97183256338463,39.97112452264697,-28.298115967098603
btc-updown-15m-1772969400,1772969973164,2026-03-08 07:39:33.164,5:27,327,,67534.25,,0.025172475881548067,0.025172475881548067,136635.7595225,161223.56799830002,0.05249999999432475,0.4809999999968568,0.006542805522980444,50932.27891054839,2.682694794836716,67533.75027771211,3.838090816277173e-05,0.0007399593326740117,,,0.02,1084.97,0.01,7787.68,,,,,,,0.03,1470.67,0.04,194.5,0.05,478.9,0.06,321.7,0.07,922.58,0.97,1470.67,0.96,194.5,0.95,478.9,0.94,321.7,0.93,922.58,0.98,1084.97,0.99,7787.68,,,,,,,8872.65,3388.35,12261.0,3388.35,8872.65,12261.0,0.009999999999999998,0.010000000000000009,0.44729630535845355,-0.44729630535845355,0.024245394500007823,0.9757546054999919,,0.49143978632667823,0.49143978632667823,,-28.298617234429532,39.97183256338463,39.97112452264697,-28.298115967098603
btc-updown-15m-1772969400,1772969974182,2026-03-08 07:39:34.182,5:26,326,,67534.25,,,0.025172475881548067,0.0,157798.9144924,0.049999999995634425,0.49724137930727386,0.006543393573641219,52547.669647619994,0.0,67533.77182693419,3.3750792827191844e-05,0.0007080502878453743,,,0.02,1084.97,0.01,7787.68,,,,,,,0.03,1470.67,0.04,194.5,0.05,478.9,0.06,321.7,0.07,922.58,0.97,1470.67,0.96,194.5,0.95,478.9,0.94,321.7,0.93,922.58,0.98,1084.97,0.99,7787.68,,,,,,,8872.65,3388.35,12261.0,3388.35,8872.65,12261.0,0.009999999999999998,0.010000000000000009,0.44729630535845355,-0.44729630535845355,0.024245394500007823,0.9757546054999919,,0.49143978632667823,0.49143978632667823,,-80.82476456523226,67.98509583664973,67.99576002389804,-80.83744279143784
btc-updown-15m-1772969400,1772969974964,2026-03-08 07:39:34.964,5:26,326,,67534.25,,,0.023691738498807412,0.0,157798.9144924,0.049999999995634425,0.49724137930727386,0.006543393573641219,52547.669647619994,0.0,67533.77182693419,3.3750792827191844e-05,0.0007080502878453743,,,0.02,1324.07,0.01,7952.68,,,,,,,0.03,1456.95,0.04,152.5,0.05,298.9,0.06,365.7,0.07,898.58,0.97,1470.67,0.96,194.5,0.95,478.9,0.94,321.7,0.93,922.58,0.98,1084.97,0.99,7787.68,,,,,,,9276.75,3172.63,12449.380000000001,3388.35,8872.65,12261.0,0.009999999999999998,0.010000000000000009,0.490315180354363,-0.44729630535845355,0.02476109485009097,0.9757546054999919,,0.5072920573782634,0.49143978632667823,,45.838163622813724,-13.30719808876975,67.99576002389804,-80.83744279143784
btc-updown-15m-1772969400,1772969974965,2026-03-08 07:39:34.965,5:26,326,,67534.25,,,0.023691738498807412,0.0,157798.9144924,0.049999999995634425,0.49724137930727386,0.006543393573641219,52547.669647619994,0.0,67533.77182693419,3.3750792827191844e-05,0.0007080502878453743,,,0.02,1324.07,0.01,7952.68,,,,,,,0.03,1456.95,0.04,152.5,0.05,298.9,0.06,365.7,0.07,898.58,0.97,1456.95,0.96,152.5,0.95,298.9,0.94,365.7,0.93,898.58,0.98,1324.07,0.99,7952.68,,,,,,,9276.75,3172.63,12449.380000000001,3172.63,9276.75,12449.380000000001,0.009999999999999998,0.010000000000000009,0.490315180354363,-0.490315180354363,0.02476109485009097,0.975238905149909,,0.5072920573782634,0.5072920573782634,,45.838163622813724,-13.30719808876975,-13.308895472083455,45.844010453494775
btc-updown-15m-1772969400,1772969975156,2026-03-08 07:39:35.156,5:25,325,,67539.16,,0.7270385026861914,0.7507319636656072,107443.9348602,265145.600263,1.021999999997206,0.6443333333304812,0.002276254177261424,54318.51691254193,1.9780351336395126,67534.11563324484,0.004345266960648075,0.007469360793233015,,,0.02,1324.07,0.01,7952.68,,,,,,,0.03,1456.95,0.04,152.5,0.05,298.9,0.06,365.7,0.07,898.58,0.97,1456.95,0.96,152.5,0.95,298.9,0.94,365.7,0.93,898.58,0.98,1324.07,0.99,7952.68,,,,,,,9276.75,3172.63,12449.380000000001,3172.63,9276.75,12449.380000000001,0.009999999999999998,0.010000000000000009,0.490315180354363,-0.490315180354363,0.02476109485009097,0.975238905149909,,0.5072920573782634,0.5072920573782634,,55.495026990426354,-15.938712548259028,-15.94124968302392,55.50386072538642
btc-updown-15m-1772969400,1772969975585,2026-03-08 07:39:35.585,5:25,325,,67539.16,,0.7270385026861914,0.7507319636656072,107443.9348602,265145.600263,1.2749999999978172,0.6662068965489543,0.002276254177261424,55857.02858306,1.9235526411941108,67534.18444577283,0.004344107231757377,0.007367460298812745,,,0.02,1581.26,0.01,7952.68,,,,,,,0.03,1451.95,0.04,241.5,0.05,298.9,0.06,341.7,0.07,946.58,0.97,1456.95,0.96,152.5,0.95,298.9,0.94,365.7,0.93,898.58,0.98,1324.07,0.99,7952.68,,,,,,,9533.94,3280.63,12814.57,3172.63,9276.75,12449.380000000001,0.009999999999999998,0.010000000000000009,0.48798438027963487,-0.490315180354363,0.02521315701847218,0.975238905149909,,0.5161965841926703,0.5072920573782634,,198.6438875098809,-32.35784536672912,-79.6669519077816,149.23704462235585
btc-updown-15m-1772969400,1772969975586,2026-03-08 07:39:35.586,5:25,325,,67539.16,,0.7270385026861914,0.7507319636656072,107443.9348602,265145.600263,1.2749999999978172,0.6662068965489543,0.002276254177261424,55857.02858306,1.9235526411941108,67534.18444577283,0.004344107231757377,0.007367460298812745,,,0.02,1581.26,0.01,7952.68,,,,,,,0.03,1451.95,0.04,241.5,0.05,298.9,0.06,341.7,0.07,946.58,0.97,1451.95,0.96,241.5,0.95,298.9,0.94,341.7,0.93,946.58,0.98,1581.26,0.99,7952.68,,,,,,,9533.94,3280.63,12814.57,3280.63,9533.94,12814.57,0.009999999999999998,0.010000000000000009,0.48798438027963487,-0.48798438027963487,0.02521315701847218,0.9747868429815277,,0.5161965841926703,0.5161965841926703,,198.6438875098809,-32.35784536672912,-32.35905973532212,198.65134248395128
btc-updown-15m-1772969400,1772969975591,2026-03-08 07:39:35.591,5:25,325,,67539.16,,0.7270385026861914,0.7507319636656072,107443.9348602,265145.600263,1.2749999999978172,0.6662068965489543,0.002276254177261424,55857.02858306,1.9235526411941108,67534.18444577283,0.004344107231757377,0.007367460298812745,,,0.02,1581.26,0.01,7952.68,,,,,,,0.03,1411.95,0.04,241.5,0.05,298.9,0.06,341.7,0.07,946.58,0.97,1451.95,0.96,241.5,0.95,298.9,0.94,341.7,0.93,946.58,0.98,1581.26,0.99,7952.68,,,,,,,9533.94,3240.63,12774.57,3280.63,9533.94,12814.57,0.009999999999999998,0.010000000000000009,0.49264358800335356,-0.48798438027963487,0.025282823457091215,0.9747868429815277,,0.5102248636839133,0.5161965841926703,,198.3351973150593,-44.304428234784254,-32.35905973532212,198.65134248395128
btc-updown-15m-1772969400,1772969975592,2026-03-08 07:39:35.592,5:25,325,,67539.16,,0.7270385026861914,0.7507319636656072,107443.9348602,265145.600263,1.2749999999978172,0.6662068965489543,0.002276254177261424,55857.02858306,1.9235526411941108,67534.18444577283,0.004344107231757377,0.007367460298812745,,,0.02,1581.26,0.01,7952.68,,,,,,,0.03,1411.95,0.04,241.5,0.05,298.9,0.06,341.7,0.07,946.58,0.97,1411.95,0.96,241.5,0.95,298.9,0.94,341.7,0.93,946.58,0.98,1581.26,0.99,7952.68,,,,,,,9533.94,3240.63,12774.57,3240.63,9533.94,12774.57,0.009999999999999998,0.010000000000000009,0.49264358800335356,-0.49264358800335356,0.025282823457091215,0.9747171765429087,,0.5102248636839133,0.5102248636839133,,198.3351973150593,-44.304428234784254,-44.29764643050023,198.30483758479266
btc-updown-15m-1772969400,1772969975842,2026-03-08 07:39:35.842,5:25,325,,67539.16,,,0.7522128087036569,107443.9348602,265145.600263,1.2749999999978172,0.6662068965489543,0.002276254177261424,55857.02858306,1.9235526411941108,67534.18444577283,0.004344107231757377,0.007367460298812745,,,0.02,1617.26,0.01,7952.68,,,,,,,0.03,1423.95,0.04,206.5,0.05,298.9,0.06,341.7,0.07,946.58,0.97,1411.95,0.96,241.5,0.95,298.9,0.94,341.7,0.93,946.58,0.98,1581.26,0.99,7952.68,,,,,,,9569.94,3217.63,12787.57,3240.63,9533.94,12774.57,0.009999999999999998,0.010000000000000009,0.496756615995064,-0.49264358800335356,0.025317817579187232,0.9747171765429087,,0.5067238930517182,0.5102248636839133,,194.47979214677423,-47.61518179709621,-44.29764643050023,198.30483758479266
btc-updown-15m-1772969400,1772969975843,2026-03-08 07:39:35.843,5:25,325,,67539.16,,,0.7522128087036569,107443.9348602,265145.600263,1.2749999999978172,0.6662068965489543,0.002276254177261424,55857.02858306,1.9235526411941108,67534.18444577283,0.004344107231757377,0.007367460298812745,,,0.02,1617.26,0.01,7952.68,,,,,,,0.03,1423.95,0.04,206.5,0.05,298.9,0.06,341.7,0.07,946.58,0.97,1423.95,0.96,206.5,0.95,298.9,0.94,341.7,0.93,946.58,0.98,1617.26,0.99,7952.68,,,,,,,9569.94,3217.63,12787.57,3217.63,9569.94,12787.57,0.009999999999999998,0.010000000000000009,0.496756615995064,-0.496756615995064,0.025317817579187232,0.9746821824208128,,0.5067238930517182,0.5067238930517182,,194.47979214677423,-47.61518179709621,-47.6138963302038,194.4745417765223
